Tanggal,Komoditas,Provinsi,Harga
21/09/2023,Gula Konsumsi,Sulawesi Tengah,15423.0
21/09/2023,Gula Konsumsi,Sulawesi Tenggara,15176.0
21/09/2023,Gula Konsumsi,Sulawesi Utara,15333.0
22/09/2023,Gula Konsumsi,Gorontalo,15267.0
22/09/2023,Gula Konsumsi,Sulawesi Barat,15556.0
22/09/2023,Gula Konsumsi,Sulawesi Selatan,14729.0
22/09/2023,Gula Konsumsi,Sulawesi Tengah,15542.0
22/09/2023,Gula Konsumsi,Sulawesi Tenggara,15118.0
22/09/2023,Gula Konsumsi,Sulawesi Utara,15333.0
23/09/2023,Gula Konsumsi,Gorontalo,15383.0
23/09/2023,Gula Konsumsi,Sulawesi Barat,15739.0
23/09/2023,Gula Konsumsi,Sulawesi Selatan,14729.0
23/09/2023,Gula Konsumsi,Sulawesi Tengah,15550.0
23/09/2023,Gula Konsumsi,Sulawesi Tenggara,15188.0
23/09/2023,Gula Konsumsi,Sulawesi Utara,15367.0
24/09/2023,Gula Konsumsi,Gorontalo,15494.0
24/09/2023,Gula Konsumsi,Sulawesi Barat,15767.0
24/09/2023,Gula Konsumsi,Sulawesi Selatan,14792.0
24/09/2023,Gula Konsumsi,Sulawesi Tengah,15542.0
24/09/2023,Gula Konsumsi,Sulawesi Tenggara,15175.0
24/09/2023,Gula Konsumsi,Sulawesi Utara,15367.0
25/09/2023,Gula Konsumsi,Gorontalo,15467.0
25/09/2023,Gula Konsumsi,Sulawesi Barat,15918.0
25/09/2023,Gula Konsumsi,Sulawesi Selatan,14771.0
25/09/2023,Gula Konsumsi,Sulawesi Tengah,15500.0
25/09/2023,Gula Konsumsi,Sulawesi Tenggara,15294.0
25/09/2023,Gula Konsumsi,Sulawesi Utara,15462.0
26/09/2023,Gula Konsumsi,Gorontalo,15494.0
26/09/2023,Gula Konsumsi,Sulawesi Barat,15917.0
26/09/2023,Gula Konsumsi,Sulawesi Selatan,14854.0
26/09/2023,Gula Konsumsi,Sulawesi Tengah,15500.0
26/09/2023,Gula Konsumsi,Sulawesi Tenggara,15294.0
26/09/2023,Gula Konsumsi,Sulawesi Utara,15464.0
27/09/2023,Gula Konsumsi,Gorontalo,15522.0
27/09/2023,Gula Konsumsi,Sulawesi Barat,15833.0
27/09/2023,Gula Konsumsi,Sulawesi Selatan,14826.0
27/09/2023,Gula Konsumsi,Sulawesi Tengah,15538.0
27/09/2023,Gula Konsumsi,Sulawesi Tenggara,15336.0
27/09/2023,Gula Konsumsi,Sulawesi Utara,15513.0
28/09/2023,Gula Konsumsi,Gorontalo,15522.0
28/09/2023,Gula Konsumsi,Sulawesi Barat,15833.0
28/09/2023,Gula Konsumsi,Sulawesi Selatan,14938.0
28/09/2023,Gula Konsumsi,Sulawesi Tengah,15583.0
28/09/2023,Gula Konsumsi,Sulawesi Tenggara,15400.0
28/09/2023,Gula Konsumsi,Sulawesi Utara,15550.0
29/09/2023,Gula Konsumsi,Gorontalo,15522.0
29/09/2023,Gula Konsumsi,Sulawesi Barat,15833.0
29/09/2023,Gula Konsumsi,Sulawesi Selatan,15083.0
29/09/2023,Gula Konsumsi,Sulawesi Tengah,15538.0
29/09/2023,Gula Konsumsi,Sulawesi Tenggara,15375.0
29/09/2023,Gula Konsumsi,Sulawesi Utara,15647.0
30/09/2023,Gula Konsumsi,Gorontalo,15605.0
30/09/2023,Gula Konsumsi,Sulawesi Barat,15917.0
30/09/2023,Gula Konsumsi,Sulawesi Selatan,15104.0
30/09/2023,Gula Konsumsi,Sulawesi Tengah,15577.0
30/09/2023,Gula Konsumsi,Sulawesi Tenggara,15394.0
30/09/2023,Gula Konsumsi,Sulawesi Utara,15680.0
01/10/2023,Gula Konsumsi,Gorontalo,15661.0
01/10/2023,Gula Konsumsi,Sulawesi Barat,15750.0
01/10/2023,Gula Konsumsi,Sulawesi Selatan,15104.0
01/10/2023,Gula Konsumsi,Sulawesi Tengah,15577.0
01/10/2023,Gula Konsumsi,Sulawesi Tenggara,15456.0
01/10/2023,Gula Konsumsi,Sulawesi Utara,15607.0
02/10/2023,Gula Konsumsi,Gorontalo,15633.0
02/10/2023,Gula Konsumsi,Sulawesi Barat,15917.0
02/10/2023,Gula Konsumsi,Sulawesi Selatan,15208.0
02/10/2023,Gula Konsumsi,Sulawesi Tengah,15423.0
02/10/2023,Gula Konsumsi,Sulawesi Tenggara,15692.0
02/10/2023,Gula Konsumsi,Sulawesi Utara,15747.0
03/10/2023,Gula Konsumsi,Gorontalo,15633.0
03/10/2023,Gula Konsumsi,Sulawesi Barat,15917.0
03/10/2023,Gula Konsumsi,Sulawesi Selatan,15229.0
03/10/2023,Gula Konsumsi,Sulawesi Tengah,15577.0
03/10/2023,Gula Konsumsi,Sulawesi Tenggara,15456.0
03/10/2023,Gula Konsumsi,Sulawesi Utara,15943.0
04/10/2023,Gula Konsumsi,Gorontalo,15739.0
04/10/2023,Gula Konsumsi,Sulawesi Barat,15917.0
04/10/2023,Gula Konsumsi,Sulawesi Selatan,15217.0
04/10/2023,Gula Konsumsi,Sulawesi Tengah,16423.0
04/10/2023,Gula Konsumsi,Sulawesi Tenggara,15471.0
04/10/2023,Gula Konsumsi,Sulawesi Utara,15929.0
05/10/2023,Gula Konsumsi,Gorontalo,15828.0
05/10/2023,Gula Konsumsi,Sulawesi Barat,15917.0
05/10/2023,Gula Konsumsi,Sulawesi Selatan,15250.0
05/10/2023,Gula Konsumsi,Sulawesi Tengah,15654.0
05/10/2023,Gula Konsumsi,Sulawesi Tenggara,15375.0
05/10/2023,Gula Konsumsi,Sulawesi Utara,15900.0
06/10/2023,Gula Konsumsi,Gorontalo,15822.0
06/10/2023,Gula Konsumsi,Sulawesi Barat,15917.0
06/10/2023,Gula Konsumsi,Sulawesi Selatan,15229.0
06/10/2023,Gula Konsumsi,Sulawesi Tengah,15577.0
06/10/2023,Gula Konsumsi,Sulawesi Tenggara,15607.0
06/10/2023,Gula Konsumsi,Sulawesi Utara,15929.0
07/10/2023,Gula Konsumsi,Gorontalo,15794.0
07/10/2023,Gula Konsumsi,Sulawesi Barat,16000.0
07/10/2023,Gula Konsumsi,Sulawesi Selatan,15250.0
07/10/2023,Gula Konsumsi,Sulawesi Tengah,15542.0
07/10/2023,Gula Konsumsi,Sulawesi Tenggara,15500.0
07/10/2023,Gula Konsumsi,Sulawesi Utara,15894.0
08/10/2023,Gula Konsumsi,Gorontalo,15794.0
08/10/2023,Gula Konsumsi,Sulawesi Barat,15833.0
08/10/2023,Gula Konsumsi,Sulawesi Selatan,15167.0
08/10/2023,Gula Konsumsi,Sulawesi Tengah,15654.0
08/10/2023,Gula Konsumsi,Sulawesi Tenggara,15679.0
08/10/2023,Gula Konsumsi,Sulawesi Utara,15900.0
09/10/2023,Gula Konsumsi,Gorontalo,15794.0
09/10/2023,Gula Konsumsi,Sulawesi Barat,16000.0
09/10/2023,Gula Konsumsi,Sulawesi Selatan,15188.0
09/10/2023,Gula Konsumsi,Sulawesi Tengah,15885.0
09/10/2023,Gula Konsumsi,Sulawesi Tenggara,15618.0
09/10/2023,Gula Konsumsi,Sulawesi Utara,15933.0
10/10/2023,Gula Konsumsi,Gorontalo,15850.0
10/10/2023,Gula Konsumsi,Sulawesi Barat,16000.0
10/10/2023,Gula Konsumsi,Sulawesi Selatan,15229.0
10/10/2023,Gula Konsumsi,Sulawesi Tengah,15769.0
10/10/2023,Gula Konsumsi,Sulawesi Tenggara,15654.0
10/10/2023,Gula Konsumsi,Sulawesi Utara,15933.0
11/10/2023,Gula Konsumsi,Gorontalo,15864.0
11/10/2023,Gula Konsumsi,Sulawesi Barat,16033.0
11/10/2023,Gula Konsumsi,Sulawesi Selatan,15289.0
11/10/2023,Gula Konsumsi,Sulawesi Tengah,15571.0
11/10/2023,Gula Konsumsi,Sulawesi Tenggara,15750.0
11/10/2023,Gula Konsumsi,Sulawesi Utara,15900.0
12/10/2023,Gula Konsumsi,Gorontalo,15850.0
12/10/2023,Gula Konsumsi,Sulawesi Barat,16040.0
12/10/2023,Gula Konsumsi,Sulawesi Selatan,15333.0
12/10/2023,Gula Konsumsi,Sulawesi Tengah,15692.0
12/10/2023,Gula Konsumsi,Sulawesi Tenggara,15643.0
12/10/2023,Gula Konsumsi,Sulawesi Utara,15933.0
13/10/2023,Gula Konsumsi,Gorontalo,15850.0
13/10/2023,Gula Konsumsi,Sulawesi Barat,16000.0
13/10/2023,Gula Konsumsi,Sulawesi Selatan,15333.0
13/10/2023,Gula Konsumsi,Sulawesi Tengah,15846.0
13/10/2023,Gula Konsumsi,Sulawesi Tenggara,15661.0
13/10/2023,Gula Konsumsi,Sulawesi Utara,15933.0
14/10/2023,Gula Konsumsi,Gorontalo,15933.0
14/10/2023,Gula Konsumsi,Sulawesi Barat,16000.0
14/10/2023,Gula Konsumsi,Sulawesi Selatan,15292.0
14/10/2023,Gula Konsumsi,Sulawesi Tengah,15875.0
14/10/2023,Gula Konsumsi,Sulawesi Tenggara,15500.0
14/10/2023,Gula Konsumsi,Sulawesi Utara,15933.0
15/10/2023,Gula Konsumsi,Gorontalo,15933.0
15/10/2023,Gula Konsumsi,Sulawesi Barat,15833.0
15/10/2023,Gula Konsumsi,Sulawesi Selatan,15333.0
15/10/2023,Gula Konsumsi,Sulawesi Tengah,15900.0
15/10/2023,Gula Konsumsi,Sulawesi Tenggara,15500.0
15/10/2023,Gula Konsumsi,Sulawesi Utara,15800.0
16/10/2023,Gula Konsumsi,Gorontalo,15933.0
16/10/2023,Gula Konsumsi,Sulawesi Barat,16400.0
16/10/2023,Gula Konsumsi,Sulawesi Selatan,15261.0
16/10/2023,Gula Konsumsi,Sulawesi Tengah,15808.0
16/10/2023,Gula Konsumsi,Sulawesi Tenggara,15500.0
16/10/2023,Gula Konsumsi,Sulawesi Utara,16286.0
17/10/2023,Gula Konsumsi,Gorontalo,15894.0
17/10/2023,Gula Konsumsi,Sulawesi Barat,15917.0
17/10/2023,Gula Konsumsi,Sulawesi Selatan,15375.0
17/10/2023,Gula Konsumsi,Sulawesi Tengah,15846.0
17/10/2023,Gula Konsumsi,Sulawesi Tenggara,15567.0
17/10/2023,Gula Konsumsi,Sulawesi Utara,16233.0
18/10/2023,Gula Konsumsi,Gorontalo,15894.0
18/10/2023,Gula Konsumsi,Sulawesi Barat,15917.0
18/10/2023,Gula Konsumsi,Sulawesi Selatan,15333.0
18/10/2023,Gula Konsumsi,Sulawesi Tengah,15846.0
18/10/2023,Gula Konsumsi,Sulawesi Tenggara,15531.0
18/10/2023,Gula Konsumsi,Sulawesi Utara,16233.0
19/10/2023,Gula Konsumsi,Gorontalo,15961.0
19/10/2023,Gula Konsumsi,Sulawesi Barat,15917.0
19/10/2023,Gula Konsumsi,Sulawesi Selatan,15417.0
19/10/2023,Gula Konsumsi,Sulawesi Tengah,15917.0
19/10/2023,Gula Konsumsi,Sulawesi Tenggara,15808.0
19/10/2023,Gula Konsumsi,Sulawesi Utara,16167.0
20/10/2023,Gula Konsumsi,Gorontalo,15989.0
20/10/2023,Gula Konsumsi,Sulawesi Barat,16000.0
20/10/2023,Gula Konsumsi,Sulawesi Selatan,15417.0
20/10/2023,Gula Konsumsi,Sulawesi Tengah,15808.0
20/10/2023,Gula Konsumsi,Sulawesi Tenggara,15600.0
20/10/2023,Gula Konsumsi,Sulawesi Utara,16179.0
21/10/2023,Gula Konsumsi,Gorontalo,16056.0
21/10/2023,Gula Konsumsi,Sulawesi Barat,16167.0
21/10/2023,Gula Konsumsi,Sulawesi Selatan,15354.0
21/10/2023,Gula Konsumsi,Sulawesi Tengah,15864.0
21/10/2023,Gula Konsumsi,Sulawesi Tenggara,15647.0
21/10/2023,Gula Konsumsi,Sulawesi Utara,16100.0
22/10/2023,Gula Konsumsi,Gorontalo,16057.0
22/10/2023,Gula Konsumsi,Sulawesi Barat,16167.0
22/10/2023,Gula Konsumsi,Sulawesi Selatan,15438.0
22/10/2023,Gula Konsumsi,Sulawesi Tengah,15917.0
22/10/2023,Gula Konsumsi,Sulawesi Tenggara,15567.0
22/10/2023,Gula Konsumsi,Sulawesi Utara,16100.0
23/10/2023,Gula Konsumsi,Gorontalo,16111.0
23/10/2023,Gula Konsumsi,Sulawesi Barat,16167.0
23/10/2023,Gula Konsumsi,Sulawesi Selatan,15438.0
23/10/2023,Gula Konsumsi,Sulawesi Tengah,15923.0
23/10/2023,Gula Konsumsi,Sulawesi Tenggara,15500.0
23/10/2023,Gula Konsumsi,Sulawesi Utara,16167.0
24/10/2023,Gula Konsumsi,Gorontalo,16053.0
24/10/2023,Gula Konsumsi,Sulawesi Barat,16167.0
24/10/2023,Gula Konsumsi,Sulawesi Selatan,15500.0
24/10/2023,Gula Konsumsi,Sulawesi Tengah,16167.0
24/10/2023,Gula Konsumsi,Sulawesi Tenggara,15647.0
24/10/2023,Gula Konsumsi,Sulawesi Utara,16233.0
25/10/2023,Gula Konsumsi,Gorontalo,16111.0
25/10/2023,Gula Konsumsi,Sulawesi Barat,16000.0
25/10/2023,Gula Konsumsi,Sulawesi Selatan,15458.0
25/10/2023,Gula Konsumsi,Sulawesi Tengah,16077.0
25/10/2023,Gula Konsumsi,Sulawesi Tenggara,15563.0
25/10/2023,Gula Konsumsi,Sulawesi Utara,16233.0
26/10/2023,Gula Konsumsi,Gorontalo,16111.0
26/10/2023,Gula Konsumsi,Sulawesi Barat,16000.0
26/10/2023,Gula Konsumsi,Sulawesi Selatan,15521.0
26/10/2023,Gula Konsumsi,Sulawesi Tengah,16077.0
26/10/2023,Gula Konsumsi,Sulawesi Tenggara,15607.0
26/10/2023,Gula Konsumsi,Sulawesi Utara,16223.0
27/10/2023,Gula Konsumsi,Gorontalo,16161.0
27/10/2023,Gula Konsumsi,Sulawesi Barat,16000.0
27/10/2023,Gula Konsumsi,Sulawesi Selatan,15500.0
27/10/2023,Gula Konsumsi,Sulawesi Tengah,16077.0
27/10/2023,Gula Konsumsi,Sulawesi Tenggara,15600.0
27/10/2023,Gula Konsumsi,Sulawesi Utara,16240.0
28/10/2023,Gula Konsumsi,Gorontalo,16372.0
28/10/2023,Gula Konsumsi,Sulawesi Barat,16250.0
28/10/2023,Gula Konsumsi,Sulawesi Selatan,15500.0
28/10/2023,Gula Konsumsi,Sulawesi Tengah,16077.0
28/10/2023,Gula Konsumsi,Sulawesi Tenggara,15654.0
28/10/2023,Gula Konsumsi,Sulawesi Utara,16193.0
29/10/2023,Gula Konsumsi,Gorontalo,16372.0
29/10/2023,Gula Konsumsi,Sulawesi Barat,16333.0
29/10/2023,Gula Konsumsi,Sulawesi Selatan,15500.0
29/10/2023,Gula Konsumsi,Sulawesi Tengah,15833.0
29/10/2023,Gula Konsumsi,Sulawesi Tenggara,15667.0
29/10/2023,Gula Konsumsi,Sulawesi Utara,16193.0
30/10/2023,Gula Konsumsi,Gorontalo,16455.0
30/10/2023,Gula Konsumsi,Sulawesi Barat,16333.0
30/10/2023,Gula Konsumsi,Sulawesi Selatan,15521.0
30/10/2023,Gula Konsumsi,Sulawesi Tengah,16077.0
30/10/2023,Gula Konsumsi,Sulawesi Tenggara,16038.0
30/10/2023,Gula Konsumsi,Sulawesi Utara,16233.0
31/10/2023,Gula Konsumsi,Gorontalo,16511.0
31/10/2023,Gula Konsumsi,Sulawesi Barat,16200.0
31/10/2023,Gula Konsumsi,Sulawesi Selatan,15563.0
31/10/2023,Gula Konsumsi,Sulawesi Tengah,16077.0
31/10/2023,Gula Konsumsi,Sulawesi Tenggara,15824.0
31/10/2023,Gula Konsumsi,Sulawesi Utara,16347.0
01/11/2023,Gula Konsumsi,Gorontalo,16522.0
01/11/2023,Gula Konsumsi,Sulawesi Barat,16333.0
01/11/2023,Gula Konsumsi,Sulawesi Selatan,15667.0
01/11/2023,Gula Konsumsi,Sulawesi Tengah,16077.0
01/11/2023,Gula Konsumsi,Sulawesi Tenggara,15750.0
01/11/2023,Gula Konsumsi,Sulawesi Utara,16336.0
02/11/2023,Gula Konsumsi,Gorontalo,16578.0
02/11/2023,Gula Konsumsi,Sulawesi Barat,16417.0
02/11/2023,Gula Konsumsi,Sulawesi Selatan,15833.0
02/11/2023,Gula Konsumsi,Sulawesi Tengah,16273.0
02/11/2023,Gula Konsumsi,Sulawesi Tenggara,15847.0
02/11/2023,Gula Konsumsi,Sulawesi Utara,16513.0
03/11/2023,Gula Konsumsi,Gorontalo,16494.0
03/11/2023,Gula Konsumsi,Sulawesi Barat,16500.0
03/11/2023,Gula Konsumsi,Sulawesi Selatan,15783.0
03/11/2023,Gula Konsumsi,Sulawesi Tengah,16154.0
03/11/2023,Gula Konsumsi,Sulawesi Tenggara,15760.0
03/11/2023,Gula Konsumsi,Sulawesi Utara,16547.0
04/11/2023,Gula Konsumsi,Gorontalo,16578.0
04/11/2023,Gula Konsumsi,Sulawesi Barat,16533.0
04/11/2023,Gula Konsumsi,Sulawesi Selatan,15813.0
04/11/2023,Gula Konsumsi,Sulawesi Tengah,16000.0
04/11/2023,Gula Konsumsi,Sulawesi Tenggara,15814.0
04/11/2023,Gula Konsumsi,Sulawesi Utara,16547.0
05/11/2023,Gula Konsumsi,Gorontalo,16683.0
05/11/2023,Gula Konsumsi,Sulawesi Barat,16533.0
05/11/2023,Gula Konsumsi,Sulawesi Selatan,15813.0
05/11/2023,Gula Konsumsi,Sulawesi Tengah,16091.0
05/11/2023,Gula Konsumsi,Sulawesi Tenggara,15877.0
05/11/2023,Gula Konsumsi,Sulawesi Utara,16547.0
06/11/2023,Gula Konsumsi,Gorontalo,16711.0
06/11/2023,Gula Konsumsi,Sulawesi Barat,16500.0
06/11/2023,Gula Konsumsi,Sulawesi Selatan,15750.0
06/11/2023,Gula Konsumsi,Sulawesi Tengah,16167.0
06/11/2023,Gula Konsumsi,Sulawesi Tenggara,15788.0
06/11/2023,Gula Konsumsi,Sulawesi Utara,16580.0
07/11/2023,Gula Konsumsi,Gorontalo,16711.0
07/11/2023,Gula Konsumsi,Sulawesi Barat,16467.0
07/11/2023,Gula Konsumsi,Sulawesi Selatan,15864.0
07/11/2023,Gula Konsumsi,Sulawesi Tengah,16364.0
07/11/2023,Gula Konsumsi,Sulawesi Tenggara,15869.0
07/11/2023,Gula Konsumsi,Sulawesi Utara,16580.0
08/11/2023,Gula Konsumsi,Gorontalo,16683.0
08/11/2023,Gula Konsumsi,Sulawesi Barat,16800.0
08/11/2023,Gula Konsumsi,Sulawesi Selatan,15833.0
08/11/2023,Gula Konsumsi,Sulawesi Tengah,16385.0
08/11/2023,Gula Konsumsi,Sulawesi Tenggara,15867.0
08/11/2023,Gula Konsumsi,Sulawesi Utara,16713.0
09/11/2023,Gula Konsumsi,Gorontalo,16833.0
09/11/2023,Gula Konsumsi,Sulawesi Barat,16633.0
09/11/2023,Gula Konsumsi,Sulawesi Selatan,15875.0
09/11/2023,Gula Konsumsi,Sulawesi Tengah,16346.0
09/11/2023,Gula Konsumsi,Sulawesi Tenggara,16091.0
09/11/2023,Gula Konsumsi,Sulawesi Utara,16621.0
10/11/2023,Gula Konsumsi,Gorontalo,16900.0
10/11/2023,Gula Konsumsi,Sulawesi Barat,16633.0
10/11/2023,Gula Konsumsi,Sulawesi Selatan,15875.0
10/11/2023,Gula Konsumsi,Sulawesi Tengah,16564.0
10/11/2023,Gula Konsumsi,Sulawesi Tenggara,16077.0
10/11/2023,Gula Konsumsi,Sulawesi Utara,16907.0
11/11/2023,Gula Konsumsi,Gorontalo,16805.0
11/11/2023,Gula Konsumsi,Sulawesi Barat,16800.0
11/11/2023,Gula Konsumsi,Sulawesi Selatan,16021.0
11/11/2023,Gula Konsumsi,Sulawesi Tengah,16603.0
11/11/2023,Gula Konsumsi,Sulawesi Tenggara,16769.0
11/11/2023,Gula Konsumsi,Sulawesi Utara,16808.0
12/11/2023,Gula Konsumsi,Gorontalo,17133.0
12/11/2023,Gula Konsumsi,Sulawesi Barat,16583.0
12/11/2023,Gula Konsumsi,Sulawesi Selatan,15979.0
12/11/2023,Gula Konsumsi,Sulawesi Tengah,16756.0
12/11/2023,Gula Konsumsi,Sulawesi Tenggara,16125.0
12/11/2023,Gula Konsumsi,Sulawesi Utara,16657.0
13/11/2023,Gula Konsumsi,Gorontalo,17000.0
13/11/2023,Gula Konsumsi,Sulawesi Barat,16800.0
13/11/2023,Gula Konsumsi,Sulawesi Selatan,16023.0
13/11/2023,Gula Konsumsi,Sulawesi Tengah,16872.0
13/11/2023,Gula Konsumsi,Sulawesi Tenggara,16156.0
13/11/2023,Gula Konsumsi,Sulawesi Utara,16947.0
14/11/2023,Gula Konsumsi,Gorontalo,17055.0
14/11/2023,Gula Konsumsi,Sulawesi Barat,17020.0
14/11/2023,Gula Konsumsi,Sulawesi Selatan,16045.0
14/11/2023,Gula Konsumsi,Sulawesi Tengah,16694.0
14/11/2023,Gula Konsumsi,Sulawesi Tenggara,16208.0
14/11/2023,Gula Konsumsi,Sulawesi Utara,16907.0
15/11/2023,Gula Konsumsi,Gorontalo,17139.0
15/11/2023,Gula Konsumsi,Sulawesi Barat,17017.0
15/11/2023,Gula Konsumsi,Sulawesi Selatan,15917.0
15/11/2023,Gula Konsumsi,Sulawesi Tengah,16818.0
15/11/2023,Gula Konsumsi,Sulawesi Tenggara,16108.0
15/11/2023,Gula Konsumsi,Sulawesi Utara,17013.0
16/11/2023,Gula Konsumsi,Gorontalo,17361.0
16/11/2023,Gula Konsumsi,Sulawesi Barat,17017.0
16/11/2023,Gula Konsumsi,Sulawesi Selatan,16043.0
16/11/2023,Gula Konsumsi,Sulawesi Tengah,16818.0
16/11/2023,Gula Konsumsi,Sulawesi Tenggara,16344.0
16/11/2023,Gula Konsumsi,Sulawesi Utara,17113.0
17/11/2023,Gula Konsumsi,Gorontalo,17555.0
17/11/2023,Gula Konsumsi,Sulawesi Barat,17017.0
17/11/2023,Gula Konsumsi,Sulawesi Selatan,16125.0
17/11/2023,Gula Konsumsi,Sulawesi Tengah,16997.0
17/11/2023,Gula Konsumsi,Sulawesi Tenggara,16571.0
17/11/2023,Gula Konsumsi,Sulawesi Utara,17347.0
18/11/2023,Gula Konsumsi,Gorontalo,17639.0
18/11/2023,Gula Konsumsi,Sulawesi Barat,18480.0
18/11/2023,Gula Konsumsi,Sulawesi Selatan,16188.0
18/11/2023,Gula Konsumsi,Sulawesi Tengah,16844.0
18/11/2023,Gula Konsumsi,Sulawesi Tenggara,16480.0
18/11/2023,Gula Konsumsi,Sulawesi Utara,17647.0
19/11/2023,Gula Konsumsi,Gorontalo,17722.0
19/11/2023,Gula Konsumsi,Sulawesi Barat,17183.0
19/11/2023,Gula Konsumsi,Sulawesi Selatan,16063.0
19/11/2023,Gula Konsumsi,Sulawesi Tengah,16946.0
19/11/2023,Gula Konsumsi,Sulawesi Tenggara,16464.0
19/11/2023,Gula Konsumsi,Sulawesi Utara,18125.0
20/11/2023,Gula Konsumsi,Gorontalo,17889.0
20/11/2023,Gula Konsumsi,Sulawesi Barat,17267.0
20/11/2023,Gula Konsumsi,Sulawesi Selatan,16125.0
20/11/2023,Gula Konsumsi,Sulawesi Tengah,16858.0
20/11/2023,Gula Konsumsi,Sulawesi Tenggara,16554.0
20/11/2023,Gula Konsumsi,Sulawesi Utara,17947.0
21/11/2023,Gula Konsumsi,Gorontalo,17944.0
21/11/2023,Gula Konsumsi,Sulawesi Barat,17350.0
21/11/2023,Gula Konsumsi,Sulawesi Selatan,16167.0
21/11/2023,Gula Konsumsi,Sulawesi Tengah,17208.0
21/11/2023,Gula Konsumsi,Sulawesi Tenggara,17489.0
21/11/2023,Gula Konsumsi,Sulawesi Utara,17947.0
22/11/2023,Gula Konsumsi,Gorontalo,17944.0
22/11/2023,Gula Konsumsi,Sulawesi Barat,17350.0
22/11/2023,Gula Konsumsi,Sulawesi Selatan,16229.0
22/11/2023,Gula Konsumsi,Sulawesi Tengah,17292.0
22/11/2023,Gula Konsumsi,Sulawesi Tenggara,16808.0
22/11/2023,Gula Konsumsi,Sulawesi Utara,17967.0
23/11/2023,Gula Konsumsi,Gorontalo,17972.0
23/11/2023,Gula Konsumsi,Sulawesi Barat,17350.0
23/11/2023,Gula Konsumsi,Sulawesi Selatan,16295.0
23/11/2023,Gula Konsumsi,Sulawesi Tengah,17154.0
23/11/2023,Gula Konsumsi,Sulawesi Tenggara,16977.0
23/11/2023,Gula Konsumsi,Sulawesi Utara,18157.0
24/11/2023,Gula Konsumsi,Gorontalo,17972.0
24/11/2023,Gula Konsumsi,Sulawesi Barat,17633.0
24/11/2023,Gula Konsumsi,Sulawesi Selatan,16261.0
24/11/2023,Gula Konsumsi,Sulawesi Tengah,17154.0
24/11/2023,Gula Konsumsi,Sulawesi Tenggara,16913.0
24/11/2023,Gula Konsumsi,Sulawesi Utara,18467.0
25/11/2023,Gula Konsumsi,Gorontalo,18127.0
25/11/2023,Gula Konsumsi,Sulawesi Barat,17633.0
25/11/2023,Gula Konsumsi,Sulawesi Selatan,16313.0
25/11/2023,Gula Konsumsi,Sulawesi Tengah,17179.0
25/11/2023,Gula Konsumsi,Sulawesi Tenggara,17080.0
25/11/2023,Gula Konsumsi,Sulawesi Utara,18433.0
26/11/2023,Gula Konsumsi,Gorontalo,18050.0
26/11/2023,Gula Konsumsi,Sulawesi Barat,17360.0
26/11/2023,Gula Konsumsi,Sulawesi Selatan,16271.0
26/11/2023,Gula Konsumsi,Sulawesi Tengah,17403.0
26/11/2023,Gula Konsumsi,Sulawesi Tenggara,16752.0
26/11/2023,Gula Konsumsi,Sulawesi Utara,18400.0
27/11/2023,Gula Konsumsi,Gorontalo,18050.0
27/11/2023,Gula Konsumsi,Sulawesi Barat,17467.0
27/11/2023,Gula Konsumsi,Sulawesi Selatan,16417.0
27/11/2023,Gula Konsumsi,Sulawesi Tengah,17346.0
27/11/2023,Gula Konsumsi,Sulawesi Tenggara,17323.0
27/11/2023,Gula Konsumsi,Sulawesi Utara,18333.0
28/11/2023,Gula Konsumsi,Gorontalo,18050.0
28/11/2023,Gula Konsumsi,Sulawesi Barat,17467.0
28/11/2023,Gula Konsumsi,Sulawesi Selatan,16396.0
28/11/2023,Gula Konsumsi,Sulawesi Tengah,17346.0
28/11/2023,Gula Konsumsi,Sulawesi Tenggara,17185.0
28/11/2023,Gula Konsumsi,Sulawesi Utara,18400.0
29/11/2023,Gula Konsumsi,Gorontalo,18050.0
29/11/2023,Gula Konsumsi,Sulawesi Barat,17467.0
29/11/2023,Gula Konsumsi,Sulawesi Selatan,16438.0
29/11/2023,Gula Konsumsi,Sulawesi Tengah,17346.0
29/11/2023,Gula Konsumsi,Sulawesi Tenggara,16808.0
29/11/2023,Gula Konsumsi,Sulawesi Utara,18500.0
30/11/2023,Gula Konsumsi,Gorontalo,18050.0
30/11/2023,Gula Konsumsi,Sulawesi Barat,17450.0
30/11/2023,Gula Konsumsi,Sulawesi Selatan,16478.0
30/11/2023,Gula Konsumsi,Sulawesi Tengah,17423.0
30/11/2023,Gula Konsumsi,Sulawesi Tenggara,17131.0
30/11/2023,Gula Konsumsi,Sulawesi Utara,18200.0
01/12/2023,Gula Konsumsi,Gorontalo,18050.0
01/12/2023,Gula Konsumsi,Sulawesi Barat,17633.0
01/12/2023,Gula Konsumsi,Sulawesi Selatan,16542.0
01/12/2023,Gula Konsumsi,Sulawesi Tengah,17577.0
01/12/2023,Gula Konsumsi,Sulawesi Tenggara,17091.0
01/12/2023,Gula Konsumsi,Sulawesi Utara,18467.0
02/12/2023,Gula Konsumsi,Gorontalo,18050.0
02/12/2023,Gula Konsumsi,Sulawesi Barat,17633.0
02/12/2023,Gula Konsumsi,Sulawesi Selatan,16524.0
02/12/2023,Gula Konsumsi,Sulawesi Tengah,17625.0
02/12/2023,Gula Konsumsi,Sulawesi Tenggara,17233.0
