Tanggal,Komoditas,Provinsi,Harga
02/06/2022,Telur Ayam Ras,Sulawesi Tenggara,27772.0
02/06/2022,Telur Ayam Ras,Sulawesi Utara,28861.0
03/06/2022,Telur Ayam Ras,Gorontalo,28773.0
03/06/2022,Telur Ayam Ras,Sulawesi Barat,24583.0
03/06/2022,Telur Ayam Ras,Sulawesi Selatan,25425.0
03/06/2022,Telur Ayam Ras,Sulawesi Tengah,26996.0
03/06/2022,Telur Ayam Ras,Sulawesi Tenggara,27550.0
03/06/2022,Telur Ayam Ras,Sulawesi Utara,28802.0
04/06/2022,Telur Ayam Ras,Gorontalo,28527.0
04/06/2022,Telur Ayam Ras,Sulawesi Barat,25100.0
04/06/2022,Telur Ayam Ras,Sulawesi Selatan,25292.0
04/06/2022,Telur Ayam Ras,Sulawesi Tengah,27269.0
04/06/2022,Telur Ayam Ras,Sulawesi Tenggara,27591.0
04/06/2022,Telur Ayam Ras,Sulawesi Utara,28994.0
05/06/2022,Telur Ayam Ras,Gorontalo,28515.0
05/06/2022,Telur Ayam Ras,Sulawesi Barat,24583.0
05/06/2022,Telur Ayam Ras,Sulawesi Selatan,25208.0
05/06/2022,Telur Ayam Ras,Sulawesi Tengah,26497.0
05/06/2022,Telur Ayam Ras,Sulawesi Tenggara,27701.0
05/06/2022,Telur Ayam Ras,Sulawesi Utara,28561.0
06/06/2022,Telur Ayam Ras,Gorontalo,28654.0
06/06/2022,Telur Ayam Ras,Sulawesi Barat,24833.0
06/06/2022,Telur Ayam Ras,Sulawesi Selatan,25267.0
06/06/2022,Telur Ayam Ras,Sulawesi Tengah,26788.0
06/06/2022,Telur Ayam Ras,Sulawesi Tenggara,27963.0
06/06/2022,Telur Ayam Ras,Sulawesi Utara,28744.0
07/06/2022,Telur Ayam Ras,Gorontalo,28885.0
07/06/2022,Telur Ayam Ras,Sulawesi Barat,24833.0
07/06/2022,Telur Ayam Ras,Sulawesi Selatan,25396.0
07/06/2022,Telur Ayam Ras,Sulawesi Tengah,26996.0
07/06/2022,Telur Ayam Ras,Sulawesi Tenggara,27742.0
07/06/2022,Telur Ayam Ras,Sulawesi Utara,28628.0
08/06/2022,Telur Ayam Ras,Gorontalo,28927.0
08/06/2022,Telur Ayam Ras,Sulawesi Barat,24883.0
08/06/2022,Telur Ayam Ras,Sulawesi Selatan,25335.0
08/06/2022,Telur Ayam Ras,Sulawesi Tengah,27273.0
08/06/2022,Telur Ayam Ras,Sulawesi Tenggara,27796.0
08/06/2022,Telur Ayam Ras,Sulawesi Utara,28861.0
09/06/2022,Telur Ayam Ras,Gorontalo,28988.0
09/06/2022,Telur Ayam Ras,Sulawesi Barat,24883.0
09/06/2022,Telur Ayam Ras,Sulawesi Selatan,25383.0
09/06/2022,Telur Ayam Ras,Sulawesi Tengah,27314.0
09/06/2022,Telur Ayam Ras,Sulawesi Tenggara,28405.0
09/06/2022,Telur Ayam Ras,Sulawesi Utara,27685.0
10/06/2022,Telur Ayam Ras,Gorontalo,
10/06/2022,Telur Ayam Ras,Sulawesi Barat,
10/06/2022,Telur Ayam Ras,Sulawesi Selatan,
10/06/2022,Telur Ayam Ras,Sulawesi Tengah,
10/06/2022,Telur Ayam Ras,Sulawesi Tenggara,
10/06/2022,Telur Ayam Ras,Sulawesi Utara,
11/06/2022,Telur Ayam Ras,Gorontalo,
11/06/2022,Telur Ayam Ras,Sulawesi Barat,
11/06/2022,Telur Ayam Ras,Sulawesi Selatan,
11/06/2022,Telur Ayam Ras,Sulawesi Tengah,
11/06/2022,Telur Ayam Ras,Sulawesi Tenggara,
11/06/2022,Telur Ayam Ras,Sulawesi Utara,
12/06/2022,Telur Ayam Ras,Gorontalo,
12/06/2022,Telur Ayam Ras,Sulawesi Barat,
12/06/2022,Telur Ayam Ras,Sulawesi Selatan,
12/06/2022,Telur Ayam Ras,Sulawesi Tengah,
12/06/2022,Telur Ayam Ras,Sulawesi Tenggara,
12/06/2022,Telur Ayam Ras,Sulawesi Utara,
13/06/2022,Telur Ayam Ras,Gorontalo,
13/06/2022,Telur Ayam Ras,Sulawesi Barat,
13/06/2022,Telur Ayam Ras,Sulawesi Selatan,
13/06/2022,Telur Ayam Ras,Sulawesi Tengah,
13/06/2022,Telur Ayam Ras,Sulawesi Tenggara,
13/06/2022,Telur Ayam Ras,Sulawesi Utara,
14/06/2022,Telur Ayam Ras,Gorontalo,
14/06/2022,Telur Ayam Ras,Sulawesi Barat,
14/06/2022,Telur Ayam Ras,Sulawesi Selatan,
14/06/2022,Telur Ayam Ras,Sulawesi Tengah,
14/06/2022,Telur Ayam Ras,Sulawesi Tenggara,
14/06/2022,Telur Ayam Ras,Sulawesi Utara,
15/06/2022,Telur Ayam Ras,Gorontalo,
15/06/2022,Telur Ayam Ras,Sulawesi Barat,
15/06/2022,Telur Ayam Ras,Sulawesi Selatan,
15/06/2022,Telur Ayam Ras,Sulawesi Tengah,
15/06/2022,Telur Ayam Ras,Sulawesi Tenggara,
15/06/2022,Telur Ayam Ras,Sulawesi Utara,
16/06/2022,Telur Ayam Ras,Gorontalo,
16/06/2022,Telur Ayam Ras,Sulawesi Barat,
16/06/2022,Telur Ayam Ras,Sulawesi Selatan,
16/06/2022,Telur Ayam Ras,Sulawesi Tengah,
16/06/2022,Telur Ayam Ras,Sulawesi Tenggara,
16/06/2022,Telur Ayam Ras,Sulawesi Utara,
17/06/2022,Telur Ayam Ras,Gorontalo,
17/06/2022,Telur Ayam Ras,Sulawesi Barat,
17/06/2022,Telur Ayam Ras,Sulawesi Selatan,
17/06/2022,Telur Ayam Ras,Sulawesi Tengah,
17/06/2022,Telur Ayam Ras,Sulawesi Tenggara,
17/06/2022,Telur Ayam Ras,Sulawesi Utara,
18/06/2022,Telur Ayam Ras,Gorontalo,
18/06/2022,Telur Ayam Ras,Sulawesi Barat,
18/06/2022,Telur Ayam Ras,Sulawesi Selatan,
18/06/2022,Telur Ayam Ras,Sulawesi Tengah,
18/06/2022,Telur Ayam Ras,Sulawesi Tenggara,
18/06/2022,Telur Ayam Ras,Sulawesi Utara,
19/06/2022,Telur Ayam Ras,Gorontalo,
19/06/2022,Telur Ayam Ras,Sulawesi Barat,
19/06/2022,Telur Ayam Ras,Sulawesi Selatan,
19/06/2022,Telur Ayam Ras,Sulawesi Tengah,
19/06/2022,Telur Ayam Ras,Sulawesi Tenggara,
19/06/2022,Telur Ayam Ras,Sulawesi Utara,
20/06/2022,Telur Ayam Ras,Gorontalo,
20/06/2022,Telur Ayam Ras,Sulawesi Barat,
20/06/2022,Telur Ayam Ras,Sulawesi Selatan,
20/06/2022,Telur Ayam Ras,Sulawesi Tengah,
20/06/2022,Telur Ayam Ras,Sulawesi Tenggara,
20/06/2022,Telur Ayam Ras,Sulawesi Utara,
21/06/2022,Telur Ayam Ras,Gorontalo,
21/06/2022,Telur Ayam Ras,Sulawesi Barat,
21/06/2022,Telur Ayam Ras,Sulawesi Selatan,
21/06/2022,Telur Ayam Ras,Sulawesi Tengah,
21/06/2022,Telur Ayam Ras,Sulawesi Tenggara,
21/06/2022,Telur Ayam Ras,Sulawesi Utara,
22/06/2022,Telur Ayam Ras,Gorontalo,
22/06/2022,Telur Ayam Ras,Sulawesi Barat,
22/06/2022,Telur Ayam Ras,Sulawesi Selatan,
22/06/2022,Telur Ayam Ras,Sulawesi Tengah,
22/06/2022,Telur Ayam Ras,Sulawesi Tenggara,
22/06/2022,Telur Ayam Ras,Sulawesi Utara,
23/06/2022,Telur Ayam Ras,Gorontalo,
23/06/2022,Telur Ayam Ras,Sulawesi Barat,
23/06/2022,Telur Ayam Ras,Sulawesi Selatan,
23/06/2022,Telur Ayam Ras,Sulawesi Tengah,
23/06/2022,Telur Ayam Ras,Sulawesi Tenggara,
23/06/2022,Telur Ayam Ras,Sulawesi Utara,
24/06/2022,Telur Ayam Ras,Gorontalo,
24/06/2022,Telur Ayam Ras,Sulawesi Barat,
24/06/2022,Telur Ayam Ras,Sulawesi Selatan,
24/06/2022,Telur Ayam Ras,Sulawesi Tengah,
24/06/2022,Telur Ayam Ras,Sulawesi Tenggara,
24/06/2022,Telur Ayam Ras,Sulawesi Utara,
25/06/2022,Telur Ayam Ras,Gorontalo,
25/06/2022,Telur Ayam Ras,Sulawesi Barat,
25/06/2022,Telur Ayam Ras,Sulawesi Selatan,
25/06/2022,Telur Ayam Ras,Sulawesi Tengah,
25/06/2022,Telur Ayam Ras,Sulawesi Tenggara,
25/06/2022,Telur Ayam Ras,Sulawesi Utara,
26/06/2022,Telur Ayam Ras,Gorontalo,
26/06/2022,Telur Ayam Ras,Sulawesi Barat,
26/06/2022,Telur Ayam Ras,Sulawesi Selatan,
26/06/2022,Telur Ayam Ras,Sulawesi Tengah,
26/06/2022,Telur Ayam Ras,Sulawesi Tenggara,
26/06/2022,Telur Ayam Ras,Sulawesi Utara,
27/06/2022,Telur Ayam Ras,Gorontalo,
27/06/2022,Telur Ayam Ras,Sulawesi Barat,
27/06/2022,Telur Ayam Ras,Sulawesi Selatan,
27/06/2022,Telur Ayam Ras,Sulawesi Tengah,
27/06/2022,Telur Ayam Ras,Sulawesi Tenggara,
27/06/2022,Telur Ayam Ras,Sulawesi Utara,
28/06/2022,Telur Ayam Ras,Gorontalo,
28/06/2022,Telur Ayam Ras,Sulawesi Barat,
28/06/2022,Telur Ayam Ras,Sulawesi Selatan,
28/06/2022,Telur Ayam Ras,Sulawesi Tengah,
28/06/2022,Telur Ayam Ras,Sulawesi Tenggara,
28/06/2022,Telur Ayam Ras,Sulawesi Utara,
29/06/2022,Telur Ayam Ras,Gorontalo,
29/06/2022,Telur Ayam Ras,Sulawesi Barat,
29/06/2022,Telur Ayam Ras,Sulawesi Selatan,
29/06/2022,Telur Ayam Ras,Sulawesi Tengah,
29/06/2022,Telur Ayam Ras,Sulawesi Tenggara,
29/06/2022,Telur Ayam Ras,Sulawesi Utara,
30/06/2022,Telur Ayam Ras,Gorontalo,
30/06/2022,Telur Ayam Ras,Sulawesi Barat,
30/06/2022,Telur Ayam Ras,Sulawesi Selatan,
30/06/2022,Telur Ayam Ras,Sulawesi Tengah,
30/06/2022,Telur Ayam Ras,Sulawesi Tenggara,
30/06/2022,Telur Ayam Ras,Sulawesi Utara,
01/07/2022,Telur Ayam Ras,Gorontalo,
01/07/2022,Telur Ayam Ras,Sulawesi Barat,
01/07/2022,Telur Ayam Ras,Sulawesi Selatan,
01/07/2022,Telur Ayam Ras,Sulawesi Tengah,
01/07/2022,Telur Ayam Ras,Sulawesi Tenggara,
01/07/2022,Telur Ayam Ras,Sulawesi Utara,
02/07/2022,Telur Ayam Ras,Gorontalo,
02/07/2022,Telur Ayam Ras,Sulawesi Barat,
02/07/2022,Telur Ayam Ras,Sulawesi Selatan,
02/07/2022,Telur Ayam Ras,Sulawesi Tengah,
02/07/2022,Telur Ayam Ras,Sulawesi Tenggara,
02/07/2022,Telur Ayam Ras,Sulawesi Utara,
03/07/2022,Telur Ayam Ras,Gorontalo,
03/07/2022,Telur Ayam Ras,Sulawesi Barat,
03/07/2022,Telur Ayam Ras,Sulawesi Selatan,
03/07/2022,Telur Ayam Ras,Sulawesi Tengah,
03/07/2022,Telur Ayam Ras,Sulawesi Tenggara,
03/07/2022,Telur Ayam Ras,Sulawesi Utara,
04/07/2022,Telur Ayam Ras,Gorontalo,
04/07/2022,Telur Ayam Ras,Sulawesi Barat,
04/07/2022,Telur Ayam Ras,Sulawesi Selatan,
04/07/2022,Telur Ayam Ras,Sulawesi Tengah,
04/07/2022,Telur Ayam Ras,Sulawesi Tenggara,
04/07/2022,Telur Ayam Ras,Sulawesi Utara,
05/07/2022,Telur Ayam Ras,Gorontalo,
05/07/2022,Telur Ayam Ras,Sulawesi Barat,
05/07/2022,Telur Ayam Ras,Sulawesi Selatan,
05/07/2022,Telur Ayam Ras,Sulawesi Tengah,
05/07/2022,Telur Ayam Ras,Sulawesi Tenggara,
05/07/2022,Telur Ayam Ras,Sulawesi Utara,
06/07/2022,Telur Ayam Ras,Gorontalo,
06/07/2022,Telur Ayam Ras,Sulawesi Barat,
06/07/2022,Telur Ayam Ras,Sulawesi Selatan,
06/07/2022,Telur Ayam Ras,Sulawesi Tengah,
06/07/2022,Telur Ayam Ras,Sulawesi Tenggara,
06/07/2022,Telur Ayam Ras,Sulawesi Utara,
07/07/2022,Telur Ayam Ras,Gorontalo,
07/07/2022,Telur Ayam Ras,Sulawesi Barat,
07/07/2022,Telur Ayam Ras,Sulawesi Selatan,
07/07/2022,Telur Ayam Ras,Sulawesi Tengah,
07/07/2022,Telur Ayam Ras,Sulawesi Tenggara,
07/07/2022,Telur Ayam Ras,Sulawesi Utara,
08/07/2022,Telur Ayam Ras,Gorontalo,
08/07/2022,Telur Ayam Ras,Sulawesi Barat,
08/07/2022,Telur Ayam Ras,Sulawesi Selatan,
08/07/2022,Telur Ayam Ras,Sulawesi Tengah,
08/07/2022,Telur Ayam Ras,Sulawesi Tenggara,
08/07/2022,Telur Ayam Ras,Sulawesi Utara,
09/07/2022,Telur Ayam Ras,Gorontalo,
09/07/2022,Telur Ayam Ras,Sulawesi Barat,
09/07/2022,Telur Ayam Ras,Sulawesi Selatan,
09/07/2022,Telur Ayam Ras,Sulawesi Tengah,
09/07/2022,Telur Ayam Ras,Sulawesi Tenggara,
09/07/2022,Telur Ayam Ras,Sulawesi Utara,
10/07/2022,Telur Ayam Ras,Gorontalo,
10/07/2022,Telur Ayam Ras,Sulawesi Barat,
10/07/2022,Telur Ayam Ras,Sulawesi Selatan,
10/07/2022,Telur Ayam Ras,Sulawesi Tengah,
10/07/2022,Telur Ayam Ras,Sulawesi Tenggara,
10/07/2022,Telur Ayam Ras,Sulawesi Utara,
11/07/2022,Telur Ayam Ras,Gorontalo,
11/07/2022,Telur Ayam Ras,Sulawesi Barat,
11/07/2022,Telur Ayam Ras,Sulawesi Selatan,
11/07/2022,Telur Ayam Ras,Sulawesi Tengah,
11/07/2022,Telur Ayam Ras,Sulawesi Tenggara,
11/07/2022,Telur Ayam Ras,Sulawesi Utara,
12/07/2022,Telur Ayam Ras,Gorontalo,
12/07/2022,Telur Ayam Ras,Sulawesi Barat,
12/07/2022,Telur Ayam Ras,Sulawesi Selatan,
12/07/2022,Telur Ayam Ras,Sulawesi Tengah,
12/07/2022,Telur Ayam Ras,Sulawesi Tenggara,
12/07/2022,Telur Ayam Ras,Sulawesi Utara,
13/07/2022,Telur Ayam Ras,Gorontalo,
13/07/2022,Telur Ayam Ras,Sulawesi Barat,
13/07/2022,Telur Ayam Ras,Sulawesi Selatan,
13/07/2022,Telur Ayam Ras,Sulawesi Tengah,
13/07/2022,Telur Ayam Ras,Sulawesi Tenggara,
13/07/2022,Telur Ayam Ras,Sulawesi Utara,
14/07/2022,Telur Ayam Ras,Gorontalo,
14/07/2022,Telur Ayam Ras,Sulawesi Barat,25933.0
14/07/2022,Telur Ayam Ras,Sulawesi Selatan,25656.0
14/07/2022,Telur Ayam Ras,Sulawesi Tengah,27717.0
14/07/2022,Telur Ayam Ras,Sulawesi Tenggara,28016.0
14/07/2022,Telur Ayam Ras,Sulawesi Utara,27552.0
15/07/2022,Telur Ayam Ras,Gorontalo,27450.0
15/07/2022,Telur Ayam Ras,Sulawesi Barat,25933.0
15/07/2022,Telur Ayam Ras,Sulawesi Selatan,25677.0
15/07/2022,Telur Ayam Ras,Sulawesi Tengah,27776.0
15/07/2022,Telur Ayam Ras,Sulawesi Tenggara,28520.0
15/07/2022,Telur Ayam Ras,Sulawesi Utara,27568.0
16/07/2022,Telur Ayam Ras,Gorontalo,27450.0
16/07/2022,Telur Ayam Ras,Sulawesi Barat,25933.0
16/07/2022,Telur Ayam Ras,Sulawesi Selatan,25656.0
16/07/2022,Telur Ayam Ras,Sulawesi Tengah,27752.0
16/07/2022,Telur Ayam Ras,Sulawesi Tenggara,28602.0
16/07/2022,Telur Ayam Ras,Sulawesi Utara,27675.0
17/07/2022,Telur Ayam Ras,Gorontalo,27453.0
17/07/2022,Telur Ayam Ras,Sulawesi Barat,25933.0
17/07/2022,Telur Ayam Ras,Sulawesi Selatan,25677.0
17/07/2022,Telur Ayam Ras,Sulawesi Tengah,27752.0
17/07/2022,Telur Ayam Ras,Sulawesi Tenggara,28514.0
17/07/2022,Telur Ayam Ras,Sulawesi Utara,27748.0
18/07/2022,Telur Ayam Ras,Gorontalo,27312.0
18/07/2022,Telur Ayam Ras,Sulawesi Barat,25933.0
18/07/2022,Telur Ayam Ras,Sulawesi Selatan,25683.0
18/07/2022,Telur Ayam Ras,Sulawesi Tengah,27368.0
18/07/2022,Telur Ayam Ras,Sulawesi Tenggara,28631.0
18/07/2022,Telur Ayam Ras,Sulawesi Utara,27373.0
19/07/2022,Telur Ayam Ras,Gorontalo,27485.0
19/07/2022,Telur Ayam Ras,Sulawesi Barat,26100.0
19/07/2022,Telur Ayam Ras,Sulawesi Selatan,25642.0
19/07/2022,Telur Ayam Ras,Sulawesi Tengah,27315.0
19/07/2022,Telur Ayam Ras,Sulawesi Tenggara,29002.0
19/07/2022,Telur Ayam Ras,Sulawesi Utara,27748.0
20/07/2022,Telur Ayam Ras,Gorontalo,27485.0
20/07/2022,Telur Ayam Ras,Sulawesi Barat,25833.0
20/07/2022,Telur Ayam Ras,Sulawesi Selatan,25663.0
20/07/2022,Telur Ayam Ras,Sulawesi Tengah,27252.0
20/07/2022,Telur Ayam Ras,Sulawesi Tenggara,28602.0
20/07/2022,Telur Ayam Ras,Sulawesi Utara,27848.0
21/07/2022,Telur Ayam Ras,Gorontalo,27294.0
21/07/2022,Telur Ayam Ras,Sulawesi Barat,25667.0
21/07/2022,Telur Ayam Ras,Sulawesi Selatan,25642.0
21/07/2022,Telur Ayam Ras,Sulawesi Tengah,26628.0
21/07/2022,Telur Ayam Ras,Sulawesi Tenggara,28558.0
21/07/2022,Telur Ayam Ras,Sulawesi Utara,27715.0
22/07/2022,Telur Ayam Ras,Gorontalo,27469.0
22/07/2022,Telur Ayam Ras,Sulawesi Barat,25833.0
22/07/2022,Telur Ayam Ras,Sulawesi Selatan,25600.0
22/07/2022,Telur Ayam Ras,Sulawesi Tengah,27357.0
22/07/2022,Telur Ayam Ras,Sulawesi Tenggara,28622.0
22/07/2022,Telur Ayam Ras,Sulawesi Utara,27781.0
23/07/2022,Telur Ayam Ras,Gorontalo,27469.0
23/07/2022,Telur Ayam Ras,Sulawesi Barat,26100.0
23/07/2022,Telur Ayam Ras,Sulawesi Selatan,25621.0
23/07/2022,Telur Ayam Ras,Sulawesi Tengah,27021.0
23/07/2022,Telur Ayam Ras,Sulawesi Tenggara,28765.0
23/07/2022,Telur Ayam Ras,Sulawesi Utara,27648.0
24/07/2022,Telur Ayam Ras,Gorontalo,27461.0
24/07/2022,Telur Ayam Ras,Sulawesi Barat,25917.0
24/07/2022,Telur Ayam Ras,Sulawesi Selatan,25688.0
24/07/2022,Telur Ayam Ras,Sulawesi Tengah,27406.0
24/07/2022,Telur Ayam Ras,Sulawesi Tenggara,28573.0
24/07/2022,Telur Ayam Ras,Sulawesi Utara,28037.0
25/07/2022,Telur Ayam Ras,Gorontalo,27224.0
25/07/2022,Telur Ayam Ras,Sulawesi Barat,26633.0
25/07/2022,Telur Ayam Ras,Sulawesi Selatan,25717.0
25/07/2022,Telur Ayam Ras,Sulawesi Tengah,27092.0
25/07/2022,Telur Ayam Ras,Sulawesi Tenggara,28573.0
25/07/2022,Telur Ayam Ras,Sulawesi Utara,27970.0
26/07/2022,Telur Ayam Ras,Gorontalo,27225.0
26/07/2022,Telur Ayam Ras,Sulawesi Barat,26300.0
26/07/2022,Telur Ayam Ras,Sulawesi Selatan,25692.0
26/07/2022,Telur Ayam Ras,Sulawesi Tengah,27162.0
26/07/2022,Telur Ayam Ras,Sulawesi Tenggara,28573.0
26/07/2022,Telur Ayam Ras,Sulawesi Utara,27970.0
27/07/2022,Telur Ayam Ras,Gorontalo,27204.0
27/07/2022,Telur Ayam Ras,Sulawesi Barat,26300.0
27/07/2022,Telur Ayam Ras,Sulawesi Selatan,26140.0
27/07/2022,Telur Ayam Ras,Sulawesi Tengah,26552.0
27/07/2022,Telur Ayam Ras,Sulawesi Tenggara,28755.0
27/07/2022,Telur Ayam Ras,Sulawesi Utara,27970.0
28/07/2022,Telur Ayam Ras,Gorontalo,27366.0
28/07/2022,Telur Ayam Ras,Sulawesi Barat,26633.0
28/07/2022,Telur Ayam Ras,Sulawesi Selatan,26231.0
28/07/2022,Telur Ayam Ras,Sulawesi Tengah,27882.0
28/07/2022,Telur Ayam Ras,Sulawesi Tenggara,28571.0
28/07/2022,Telur Ayam Ras,Sulawesi Utara,28037.0
29/07/2022,Telur Ayam Ras,Gorontalo,27366.0
29/07/2022,Telur Ayam Ras,Sulawesi Barat,26800.0
29/07/2022,Telur Ayam Ras,Sulawesi Selatan,26148.0
29/07/2022,Telur Ayam Ras,Sulawesi Tengah,27661.0
29/07/2022,Telur Ayam Ras,Sulawesi Tenggara,28922.0
29/07/2022,Telur Ayam Ras,Sulawesi Utara,27970.0
30/07/2022,Telur Ayam Ras,Gorontalo,27413.0
30/07/2022,Telur Ayam Ras,Sulawesi Barat,26550.0
30/07/2022,Telur Ayam Ras,Sulawesi Selatan,26256.0
30/07/2022,Telur Ayam Ras,Sulawesi Tengah,27379.0
30/07/2022,Telur Ayam Ras,Sulawesi Tenggara,29049.0
30/07/2022,Telur Ayam Ras,Sulawesi Utara,27970.0
31/07/2022,Telur Ayam Ras,Gorontalo,27482.0
31/07/2022,Telur Ayam Ras,Sulawesi Barat,26667.0
31/07/2022,Telur Ayam Ras,Sulawesi Selatan,26263.0
31/07/2022,Telur Ayam Ras,Sulawesi Tengah,27495.0
31/07/2022,Telur Ayam Ras,Sulawesi Tenggara,29208.0
31/07/2022,Telur Ayam Ras,Sulawesi Utara,28037.0
01/08/2022,Telur Ayam Ras,Gorontalo,27601.0
01/08/2022,Telur Ayam Ras,Sulawesi Barat,26550.0
01/08/2022,Telur Ayam Ras,Sulawesi Selatan,26190.0
01/08/2022,Telur Ayam Ras,Sulawesi Tengah,27303.0
01/08/2022,Telur Ayam Ras,Sulawesi Tenggara,28689.0
01/08/2022,Telur Ayam Ras,Sulawesi Utara,27870.0
02/08/2022,Telur Ayam Ras,Gorontalo,27556.0
02/08/2022,Telur Ayam Ras,Sulawesi Barat,26733.0
02/08/2022,Telur Ayam Ras,Sulawesi Selatan,26041.0
02/08/2022,Telur Ayam Ras,Sulawesi Tengah,27379.0
02/08/2022,Telur Ayam Ras,Sulawesi Tenggara,29049.0
02/08/2022,Telur Ayam Ras,Sulawesi Utara,28004.0
03/08/2022,Telur Ayam Ras,Gorontalo,27649.0
03/08/2022,Telur Ayam Ras,Sulawesi Barat,26667.0
03/08/2022,Telur Ayam Ras,Sulawesi Selatan,26283.0
03/08/2022,Telur Ayam Ras,Sulawesi Tengah,25000.0
03/08/2022,Telur Ayam Ras,Sulawesi Tenggara,
03/08/2022,Telur Ayam Ras,Sulawesi Utara,30009.0
04/08/2022,Telur Ayam Ras,Gorontalo,27593.0
04/08/2022,Telur Ayam Ras,Sulawesi Barat,27167.0
04/08/2022,Telur Ayam Ras,Sulawesi Selatan,26281.0
04/08/2022,Telur Ayam Ras,Sulawesi Tengah,27341.0
04/08/2022,Telur Ayam Ras,Sulawesi Tenggara,29177.0
04/08/2022,Telur Ayam Ras,Sulawesi Utara,27830.0
05/08/2022,Telur Ayam Ras,Gorontalo,27593.0
05/08/2022,Telur Ayam Ras,Sulawesi Barat,27167.0
05/08/2022,Telur Ayam Ras,Sulawesi Selatan,26160.0
05/08/2022,Telur Ayam Ras,Sulawesi Tengah,27495.0
05/08/2022,Telur Ayam Ras,Sulawesi Tenggara,28622.0
05/08/2022,Telur Ayam Ras,Sulawesi Utara,27930.0
06/08/2022,Telur Ayam Ras,Gorontalo,27448.0
06/08/2022,Telur Ayam Ras,Sulawesi Barat,28000.0
06/08/2022,Telur Ayam Ras,Sulawesi Selatan,26233.0
06/08/2022,Telur Ayam Ras,Sulawesi Tengah,27533.0
06/08/2022,Telur Ayam Ras,Sulawesi Tenggara,28569.0
06/08/2022,Telur Ayam Ras,Sulawesi Utara,27964.0
07/08/2022,Telur Ayam Ras,Gorontalo,27712.0
07/08/2022,Telur Ayam Ras,Sulawesi Barat,27500.0
07/08/2022,Telur Ayam Ras,Sulawesi Selatan,26208.0
07/08/2022,Telur Ayam Ras,Sulawesi Tengah,27456.0
07/08/2022,Telur Ayam Ras,Sulawesi Tenggara,29008.0
07/08/2022,Telur Ayam Ras,Sulawesi Utara,28004.0
08/08/2022,Telur Ayam Ras,Gorontalo,27963.0
08/08/2022,Telur Ayam Ras,Sulawesi Barat,27500.0
08/08/2022,Telur Ayam Ras,Sulawesi Selatan,26292.0
08/08/2022,Telur Ayam Ras,Sulawesi Tengah,28175.0
08/08/2022,Telur Ayam Ras,Sulawesi Tenggara,29102.0
08/08/2022,Telur Ayam Ras,Sulawesi Utara,28197.0
09/08/2022,Telur Ayam Ras,Gorontalo,27963.0
09/08/2022,Telur Ayam Ras,Sulawesi Barat,27500.0
09/08/2022,Telur Ayam Ras,Sulawesi Selatan,26263.0
09/08/2022,Telur Ayam Ras,Sulawesi Tengah,27969.0
09/08/2022,Telur Ayam Ras,Sulawesi Tenggara,29165.0
09/08/2022,Telur Ayam Ras,Sulawesi Utara,27930.0
10/08/2022,Telur Ayam Ras,Gorontalo,28309.0
10/08/2022,Telur Ayam Ras,Sulawesi Barat,27500.0
10/08/2022,Telur Ayam Ras,Sulawesi Selatan,26439.0
10/08/2022,Telur Ayam Ras,Sulawesi Tengah,27425.0
10/08/2022,Telur Ayam Ras,Sulawesi Tenggara,29165.0
10/08/2022,Telur Ayam Ras,Sulawesi Utara,27997.0
11/08/2022,Telur Ayam Ras,Gorontalo,28383.0
11/08/2022,Telur Ayam Ras,Sulawesi Barat,28000.0
11/08/2022,Telur Ayam Ras,Sulawesi Selatan,26206.0
11/08/2022,Telur Ayam Ras,Sulawesi Tengah,28425.0
11/08/2022,Telur Ayam Ras,Sulawesi Tenggara,28949.0
11/08/2022,Telur Ayam Ras,Sulawesi Utara,27881.0
12/08/2022,Telur Ayam Ras,Gorontalo,28382.0
12/08/2022,Telur Ayam Ras,Sulawesi Barat,27700.0
12/08/2022,Telur Ayam Ras,Sulawesi Selatan,26420.0
12/08/2022,Telur Ayam Ras,Sulawesi Tengah,28133.0
12/08/2022,Telur Ayam Ras,Sulawesi Tenggara,29165.0
12/08/2022,Telur Ayam Ras,Sulawesi Utara,27854.0
13/08/2022,Telur Ayam Ras,Gorontalo,28743.0
13/08/2022,Telur Ayam Ras,Sulawesi Barat,27800.0
13/08/2022,Telur Ayam Ras,Sulawesi Selatan,26513.0
13/08/2022,Telur Ayam Ras,Sulawesi Tengah,28161.0
13/08/2022,Telur Ayam Ras,Sulawesi Tenggara,28952.0
13/08/2022,Telur Ayam Ras,Sulawesi Utara,28130.0
14/08/2022,Telur Ayam Ras,Gorontalo,28281.0
14/08/2022,Telur Ayam Ras,Sulawesi Barat,27640.0
14/08/2022,Telur Ayam Ras,Sulawesi Selatan,27052.0
14/08/2022,Telur Ayam Ras,Sulawesi Tengah,29029.0
14/08/2022,Telur Ayam Ras,Sulawesi Tenggara,29184.0
14/08/2022,Telur Ayam Ras,Sulawesi Utara,28218.0
15/08/2022,Telur Ayam Ras,Gorontalo,29168.0
15/08/2022,Telur Ayam Ras,Sulawesi Barat,28083.0
15/08/2022,Telur Ayam Ras,Sulawesi Selatan,27178.0
15/08/2022,Telur Ayam Ras,Sulawesi Tengah,28603.0
15/08/2022,Telur Ayam Ras,Sulawesi Tenggara,29446.0
15/08/2022,Telur Ayam Ras,Sulawesi Utara,28104.0
