Tanggal,Komoditas,Provinsi,Harga
08/11/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18935.0
08/11/2022,Minyak Goreng Kemasan,Sulawesi Tengah,18115.0
08/11/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19961.0
08/11/2022,Minyak Goreng Kemasan,Sulawesi Utara,17667.0
09/11/2022,Minyak Goreng Kemasan,Gorontalo,15728.0
09/11/2022,Minyak Goreng Kemasan,Sulawesi Barat,16583.0
09/11/2022,Minyak Goreng Kemasan,Sulawesi Selatan,19326.0
09/11/2022,Minyak Goreng Kemasan,Sulawesi Tengah,18115.0
09/11/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19843.0
09/11/2022,Minyak Goreng Kemasan,Sulawesi Utara,17667.0
10/11/2022,Minyak Goreng Kemasan,Gorontalo,15728.0
10/11/2022,Minyak Goreng Kemasan,Sulawesi Barat,16583.0
10/11/2022,Minyak Goreng Kemasan,Sulawesi Selatan,19022.0
10/11/2022,Minyak Goreng Kemasan,Sulawesi Tengah,18015.0
10/11/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19646.0
10/11/2022,Minyak Goreng Kemasan,Sulawesi Utara,17533.0
11/11/2022,Minyak Goreng Kemasan,Gorontalo,15728.0
11/11/2022,Minyak Goreng Kemasan,Sulawesi Barat,16583.0
11/11/2022,Minyak Goreng Kemasan,Sulawesi Selatan,19024.0
11/11/2022,Minyak Goreng Kemasan,Sulawesi Tengah,18181.0
11/11/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19843.0
11/11/2022,Minyak Goreng Kemasan,Sulawesi Utara,17667.0
12/11/2022,Minyak Goreng Kemasan,Gorontalo,15728.0
12/11/2022,Minyak Goreng Kemasan,Sulawesi Barat,16583.0
12/11/2022,Minyak Goreng Kemasan,Sulawesi Selatan,19022.0
12/11/2022,Minyak Goreng Kemasan,Sulawesi Tengah,18167.0
12/11/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19694.0
12/11/2022,Minyak Goreng Kemasan,Sulawesi Utara,17667.0
13/11/2022,Minyak Goreng Kemasan,Gorontalo,15540.0
13/11/2022,Minyak Goreng Kemasan,Sulawesi Barat,16583.0
13/11/2022,Minyak Goreng Kemasan,Sulawesi Selatan,19043.0
13/11/2022,Minyak Goreng Kemasan,Sulawesi Tengah,18125.0
13/11/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19784.0
13/11/2022,Minyak Goreng Kemasan,Sulawesi Utara,17667.0
14/11/2022,Minyak Goreng Kemasan,Gorontalo,15711.0
14/11/2022,Minyak Goreng Kemasan,Sulawesi Barat,16583.0
14/11/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18978.0
14/11/2022,Minyak Goreng Kemasan,Sulawesi Tengah,18936.0
14/11/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19314.0
14/11/2022,Minyak Goreng Kemasan,Sulawesi Utara,17700.0
15/11/2022,Minyak Goreng Kemasan,Gorontalo,15711.0
15/11/2022,Minyak Goreng Kemasan,Sulawesi Barat,16583.0
15/11/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18978.0
15/11/2022,Minyak Goreng Kemasan,Sulawesi Tengah,18936.0
15/11/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19196.0
15/11/2022,Minyak Goreng Kemasan,Sulawesi Utara,17208.0
16/11/2022,Minyak Goreng Kemasan,Gorontalo,15711.0
16/11/2022,Minyak Goreng Kemasan,Sulawesi Barat,16583.0
16/11/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18935.0
16/11/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17782.0
16/11/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19646.0
16/11/2022,Minyak Goreng Kemasan,Sulawesi Utara,17633.0
17/11/2022,Minyak Goreng Kemasan,Gorontalo,15674.0
17/11/2022,Minyak Goreng Kemasan,Sulawesi Barat,16900.0
17/11/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18891.0
17/11/2022,Minyak Goreng Kemasan,Sulawesi Tengah,18167.0
17/11/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19710.0
17/11/2022,Minyak Goreng Kemasan,Sulawesi Utara,17633.0
18/11/2022,Minyak Goreng Kemasan,Gorontalo,15711.0
18/11/2022,Minyak Goreng Kemasan,Sulawesi Barat,16667.0
18/11/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18935.0
18/11/2022,Minyak Goreng Kemasan,Sulawesi Tengah,18038.0
18/11/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19210.0
18/11/2022,Minyak Goreng Kemasan,Sulawesi Utara,17643.0
19/11/2022,Minyak Goreng Kemasan,Gorontalo,15674.0
19/11/2022,Minyak Goreng Kemasan,Sulawesi Barat,16667.0
19/11/2022,Minyak Goreng Kemasan,Sulawesi Selatan,19045.0
19/11/2022,Minyak Goreng Kemasan,Sulawesi Tengah,18115.0
19/11/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19222.0
19/11/2022,Minyak Goreng Kemasan,Sulawesi Utara,17700.0
20/11/2022,Minyak Goreng Kemasan,Gorontalo,15711.0
20/11/2022,Minyak Goreng Kemasan,Sulawesi Barat,16667.0
20/11/2022,Minyak Goreng Kemasan,Sulawesi Selatan,19000.0
20/11/2022,Minyak Goreng Kemasan,Sulawesi Tengah,18115.0
20/11/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19198.0
20/11/2022,Minyak Goreng Kemasan,Sulawesi Utara,17679.0
21/11/2022,Minyak Goreng Kemasan,Gorontalo,15711.0
21/11/2022,Minyak Goreng Kemasan,Sulawesi Barat,16667.0
21/11/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18870.0
21/11/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17833.0
21/11/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19523.0
21/11/2022,Minyak Goreng Kemasan,Sulawesi Utara,17700.0
22/11/2022,Minyak Goreng Kemasan,Gorontalo,15711.0
22/11/2022,Minyak Goreng Kemasan,Sulawesi Barat,16667.0
22/11/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18826.0
22/11/2022,Minyak Goreng Kemasan,Sulawesi Tengah,18017.0
22/11/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19551.0
22/11/2022,Minyak Goreng Kemasan,Sulawesi Utara,17633.0
23/11/2022,Minyak Goreng Kemasan,Gorontalo,15711.0
23/11/2022,Minyak Goreng Kemasan,Sulawesi Barat,16667.0
23/11/2022,Minyak Goreng Kemasan,Sulawesi Selatan,17952.0
23/11/2022,Minyak Goreng Kemasan,Sulawesi Tengah,18115.0
23/11/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19644.0
23/11/2022,Minyak Goreng Kemasan,Sulawesi Utara,17833.0
24/11/2022,Minyak Goreng Kemasan,Gorontalo,15657.0
24/11/2022,Minyak Goreng Kemasan,Sulawesi Barat,16667.0
24/11/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18826.0
24/11/2022,Minyak Goreng Kemasan,Sulawesi Tengah,18115.0
24/11/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19627.0
24/11/2022,Minyak Goreng Kemasan,Sulawesi Utara,17633.0
25/11/2022,Minyak Goreng Kemasan,Gorontalo,15657.0
25/11/2022,Minyak Goreng Kemasan,Sulawesi Barat,17000.0
25/11/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18826.0
25/11/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17500.0
25/11/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19479.0
25/11/2022,Minyak Goreng Kemasan,Sulawesi Utara,17464.0
26/11/2022,Minyak Goreng Kemasan,Gorontalo,15674.0
26/11/2022,Minyak Goreng Kemasan,Sulawesi Barat,17000.0
26/11/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18826.0
26/11/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17625.0
26/11/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,18889.0
26/11/2022,Minyak Goreng Kemasan,Sulawesi Utara,17250.0
27/11/2022,Minyak Goreng Kemasan,Gorontalo,15674.0
27/11/2022,Minyak Goreng Kemasan,Sulawesi Barat,17000.0
27/11/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18761.0
27/11/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17350.0
27/11/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19667.0
27/11/2022,Minyak Goreng Kemasan,Sulawesi Utara,17567.0
28/11/2022,Minyak Goreng Kemasan,Gorontalo,15674.0
28/11/2022,Minyak Goreng Kemasan,Sulawesi Barat,16667.0
28/11/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18674.0
28/11/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17808.0
28/11/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19135.0
28/11/2022,Minyak Goreng Kemasan,Sulawesi Utara,17731.0
29/11/2022,Minyak Goreng Kemasan,Gorontalo,15674.0
29/11/2022,Minyak Goreng Kemasan,Sulawesi Barat,17000.0
29/11/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18239.0
29/11/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17808.0
29/11/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19321.0
29/11/2022,Minyak Goreng Kemasan,Sulawesi Utara,17500.0
30/11/2022,Minyak Goreng Kemasan,Gorontalo,15637.0
30/11/2022,Minyak Goreng Kemasan,Sulawesi Barat,17000.0
30/11/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18283.0
30/11/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17808.0
30/11/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19291.0
30/11/2022,Minyak Goreng Kemasan,Sulawesi Utara,17786.0
01/12/2022,Minyak Goreng Kemasan,Gorontalo,15637.0
01/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17400.0
01/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18283.0
01/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17808.0
01/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19448.0
01/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,17607.0
02/12/2022,Minyak Goreng Kemasan,Gorontalo,15620.0
02/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17000.0
02/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18348.0
02/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17731.0
02/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,18919.0
02/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,18033.0
03/12/2022,Minyak Goreng Kemasan,Gorontalo,15657.0
03/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17000.0
03/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18348.0
03/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17875.0
03/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19224.0
03/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,17900.0
04/12/2022,Minyak Goreng Kemasan,Gorontalo,15657.0
04/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17000.0
04/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18348.0
04/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17885.0
04/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19306.0
04/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,18036.0
05/12/2022,Minyak Goreng Kemasan,Gorontalo,15657.0
05/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17000.0
05/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18239.0
05/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17808.0
05/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19014.0
05/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,17577.0
06/12/2022,Minyak Goreng Kemasan,Gorontalo,15657.0
06/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17000.0
06/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18238.0
06/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17808.0
06/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,18961.0
06/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,17900.0
07/12/2022,Minyak Goreng Kemasan,Gorontalo,15511.0
07/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17000.0
07/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18545.0
07/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17808.0
07/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19343.0
07/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,18167.0
08/12/2022,Minyak Goreng Kemasan,Gorontalo,15620.0
08/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17000.0
08/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18435.0
08/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17542.0
08/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19427.0
08/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,17900.0
09/12/2022,Minyak Goreng Kemasan,Gorontalo,15528.0
09/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17167.0
09/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18435.0
09/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17542.0
09/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19774.0
09/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,17967.0
10/12/2022,Minyak Goreng Kemasan,Gorontalo,15528.0
10/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17167.0
10/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18435.0
10/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17318.0
10/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19343.0
10/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,17423.0
11/12/2022,Minyak Goreng Kemasan,Gorontalo,15528.0
11/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17167.0
11/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18619.0
11/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17731.0
11/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19427.0
11/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,18233.0
12/12/2022,Minyak Goreng Kemasan,Gorontalo,15378.0
12/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17167.0
12/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18477.0
12/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17731.0
12/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19343.0
12/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,18100.0
13/12/2022,Minyak Goreng Kemasan,Gorontalo,15661.0
13/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17167.0
13/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18575.0
13/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17450.0
13/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19552.0
13/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,18100.0
14/12/2022,Minyak Goreng Kemasan,Gorontalo,15717.0
14/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17167.0
14/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18457.0
14/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17731.0
14/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19722.0
14/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,17250.0
15/12/2022,Minyak Goreng Kemasan,Gorontalo,15994.0
15/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17167.0
15/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18543.0
15/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17542.0
15/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19202.0
15/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,18167.0
16/12/2022,Minyak Goreng Kemasan,Gorontalo,15661.0
16/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17167.0
16/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18500.0
16/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17808.0
16/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19656.0
16/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,18300.0
17/12/2022,Minyak Goreng Kemasan,Gorontalo,15494.0
17/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17000.0
17/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18848.0
17/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17792.0
17/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19456.0
17/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,17607.0
18/12/2022,Minyak Goreng Kemasan,Gorontalo,15828.0
18/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17167.0
18/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18432.0
18/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17808.0
18/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19284.0
18/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,18429.0
19/12/2022,Minyak Goreng Kemasan,Gorontalo,15844.0
19/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17167.0
19/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18500.0
19/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17885.0
19/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19343.0
19/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,17679.0
20/12/2022,Minyak Goreng Kemasan,Gorontalo,15844.0
20/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17167.0
20/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18500.0
20/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17885.0
20/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19218.0
20/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,18300.0
21/12/2022,Minyak Goreng Kemasan,Gorontalo,16011.0
21/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17167.0
21/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18500.0
21/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17885.0
21/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19343.0
21/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,18233.0
22/12/2022,Minyak Goreng Kemasan,Gorontalo,15894.0
22/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17167.0
22/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18500.0
22/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17885.0
22/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19115.0
22/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,18233.0
23/12/2022,Minyak Goreng Kemasan,Gorontalo,15894.0
23/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17167.0
23/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18614.0
23/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17885.0
23/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19406.0
23/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,18233.0
24/12/2022,Minyak Goreng Kemasan,Gorontalo,15894.0
24/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17167.0
24/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18553.0
24/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17875.0
24/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19367.0
24/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,18300.0
25/12/2022,Minyak Goreng Kemasan,Gorontalo,16073.0
25/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17083.0
25/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18775.0
25/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17500.0
25/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19075.0
25/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,17731.0
26/12/2022,Minyak Goreng Kemasan,Gorontalo,15928.0
26/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17083.0
26/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18119.0
26/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17682.0
26/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,19088.0
26/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,18100.0
27/12/2022,Minyak Goreng Kemasan,Gorontalo,15928.0
27/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17083.0
27/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18304.0
27/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17885.0
27/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,18767.0
27/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,18433.0
28/12/2022,Minyak Goreng Kemasan,Gorontalo,15894.0
28/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17167.0
28/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18457.0
28/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17885.0
28/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,18853.0
28/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,17625.0
29/12/2022,Minyak Goreng Kemasan,Gorontalo,15894.0
29/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17100.0
29/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18477.0
29/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,18042.0
29/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,18906.0
29/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,18250.0
30/12/2022,Minyak Goreng Kemasan,Gorontalo,15673.0
30/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17083.0
30/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18457.0
30/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17847.0
30/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,18906.0
30/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,18268.0
31/12/2022,Minyak Goreng Kemasan,Gorontalo,15894.0
31/12/2022,Minyak Goreng Kemasan,Sulawesi Barat,17083.0
31/12/2022,Minyak Goreng Kemasan,Sulawesi Selatan,18750.0
31/12/2022,Minyak Goreng Kemasan,Sulawesi Tengah,17818.0
31/12/2022,Minyak Goreng Kemasan,Sulawesi Tenggara,18700.0
31/12/2022,Minyak Goreng Kemasan,Sulawesi Utara,17643.0
01/01/2023,Minyak Goreng Kemasan,Gorontalo,15894.0
01/01/2023,Minyak Goreng Kemasan,Sulawesi Barat,17083.0
01/01/2023,Minyak Goreng Kemasan,Sulawesi Selatan,18690.0
01/01/2023,Minyak Goreng Kemasan,Sulawesi Tengah,17818.0
01/01/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,18906.0
01/01/2023,Minyak Goreng Kemasan,Sulawesi Utara,18000.0
02/01/2023,Minyak Goreng Kemasan,Gorontalo,15894.0
02/01/2023,Minyak Goreng Kemasan,Sulawesi Barat,17083.0
02/01/2023,Minyak Goreng Kemasan,Sulawesi Selatan,18500.0
02/01/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18273.0
02/01/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,18656.0
02/01/2023,Minyak Goreng Kemasan,Sulawesi Utara,18154.0
03/01/2023,Minyak Goreng Kemasan,Gorontalo,15928.0
03/01/2023,Minyak Goreng Kemasan,Sulawesi Barat,17083.0
03/01/2023,Minyak Goreng Kemasan,Sulawesi Selatan,18500.0
03/01/2023,Minyak Goreng Kemasan,Sulawesi Tengah,17833.0
03/01/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19115.0
03/01/2023,Minyak Goreng Kemasan,Sulawesi Utara,18280.0
04/01/2023,Minyak Goreng Kemasan,Gorontalo,15928.0
04/01/2023,Minyak Goreng Kemasan,Sulawesi Barat,17083.0
04/01/2023,Minyak Goreng Kemasan,Sulawesi Selatan,18326.0
04/01/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18000.0
04/01/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,18844.0
04/01/2023,Minyak Goreng Kemasan,Sulawesi Utara,18330.0
05/01/2023,Minyak Goreng Kemasan,Gorontalo,15928.0
05/01/2023,Minyak Goreng Kemasan,Sulawesi Barat,17083.0
05/01/2023,Minyak Goreng Kemasan,Sulawesi Selatan,18457.0
05/01/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18000.0
05/01/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,18719.0
05/01/2023,Minyak Goreng Kemasan,Sulawesi Utara,18313.0
06/01/2023,Minyak Goreng Kemasan,Gorontalo,15928.0
06/01/2023,Minyak Goreng Kemasan,Sulawesi Barat,17000.0
06/01/2023,Minyak Goreng Kemasan,Sulawesi Selatan,18543.0
06/01/2023,Minyak Goreng Kemasan,Sulawesi Tengah,17923.0
06/01/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,18906.0
06/01/2023,Minyak Goreng Kemasan,Sulawesi Utara,18287.0
07/01/2023,Minyak Goreng Kemasan,Gorontalo,15928.0
07/01/2023,Minyak Goreng Kemasan,Sulawesi Barat,17000.0
07/01/2023,Minyak Goreng Kemasan,Sulawesi Selatan,18370.0
07/01/2023,Minyak Goreng Kemasan,Sulawesi Tengah,17923.0
07/01/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,18676.0
07/01/2023,Minyak Goreng Kemasan,Sulawesi Utara,18214.0
08/01/2023,Minyak Goreng Kemasan,Gorontalo,15955.0
08/01/2023,Minyak Goreng Kemasan,Sulawesi Barat,17000.0
08/01/2023,Minyak Goreng Kemasan,Sulawesi Selatan,18196.0
08/01/2023,Minyak Goreng Kemasan,Sulawesi Tengah,17923.0
08/01/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,18765.0
08/01/2023,Minyak Goreng Kemasan,Sulawesi Utara,18313.0
09/01/2023,Minyak Goreng Kemasan,Gorontalo,15946.0
09/01/2023,Minyak Goreng Kemasan,Sulawesi Barat,
09/01/2023,Minyak Goreng Kemasan,Sulawesi Selatan,17976.0
09/01/2023,Minyak Goreng Kemasan,Sulawesi Tengah,17750.0
09/01/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,20000.0
09/01/2023,Minyak Goreng Kemasan,Sulawesi Utara,19444.0
10/01/2023,Minyak Goreng Kemasan,Gorontalo,16217.0
10/01/2023,Minyak Goreng Kemasan,Sulawesi Barat,17000.0
10/01/2023,Minyak Goreng Kemasan,Sulawesi Selatan,17935.0
10/01/2023,Minyak Goreng Kemasan,Sulawesi Tengah,17949.0
10/01/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19063.0
10/01/2023,Minyak Goreng Kemasan,Sulawesi Utara,18200.0
11/01/2023,Minyak Goreng Kemasan,Gorontalo,16333.0
11/01/2023,Minyak Goreng Kemasan,Sulawesi Barat,17000.0
11/01/2023,Minyak Goreng Kemasan,Sulawesi Selatan,17977.0
11/01/2023,Minyak Goreng Kemasan,Sulawesi Tengah,17923.0
