Tanggal,Komoditas,Provinsi,Harga
12/09/2023,Beras Premium,Sulawesi Tenggara,13447.0
12/09/2023,Beras Premium,Sulawesi Utara,13729.0
13/09/2023,Beras Premium,Gorontalo,13526.0
13/09/2023,Beras Premium,Sulawesi Barat,13635.0
13/09/2023,Beras Premium,Sulawesi Selatan,13071.0
13/09/2023,Beras Premium,Sulawesi Tengah,13367.0
13/09/2023,Beras Premium,Sulawesi Tenggara,13596.0
13/09/2023,Beras Premium,Sulawesi Utara,13777.0
14/09/2023,Beras Premium,Gorontalo,13526.0
14/09/2023,Beras Premium,Sulawesi Barat,13502.0
14/09/2023,Beras Premium,Sulawesi Selatan,13074.0
14/09/2023,Beras Premium,Sulawesi Tengah,13367.0
14/09/2023,Beras Premium,Sulawesi Tenggara,13568.0
14/09/2023,Beras Premium,Sulawesi Utara,13743.0
15/09/2023,Beras Premium,Gorontalo,13526.0
15/09/2023,Beras Premium,Sulawesi Barat,13635.0
15/09/2023,Beras Premium,Sulawesi Selatan,13075.0
15/09/2023,Beras Premium,Sulawesi Tengah,13090.0
15/09/2023,Beras Premium,Sulawesi Tenggara,13638.0
15/09/2023,Beras Premium,Sulawesi Utara,13815.0
16/09/2023,Beras Premium,Gorontalo,13526.0
16/09/2023,Beras Premium,Sulawesi Barat,13652.0
16/09/2023,Beras Premium,Sulawesi Selatan,13075.0
16/09/2023,Beras Premium,Sulawesi Tengah,13455.0
16/09/2023,Beras Premium,Sulawesi Tenggara,13790.0
16/09/2023,Beras Premium,Sulawesi Utara,13793.0
17/09/2023,Beras Premium,Gorontalo,13526.0
17/09/2023,Beras Premium,Sulawesi Barat,13944.0
17/09/2023,Beras Premium,Sulawesi Selatan,13117.0
17/09/2023,Beras Premium,Sulawesi Tengah,13408.0
17/09/2023,Beras Premium,Sulawesi Tenggara,13743.0
17/09/2023,Beras Premium,Sulawesi Utara,13793.0
18/09/2023,Beras Premium,Gorontalo,13553.0
18/09/2023,Beras Premium,Sulawesi Barat,13854.0
18/09/2023,Beras Premium,Sulawesi Selatan,13188.0
18/09/2023,Beras Premium,Sulawesi Tengah,13492.0
18/09/2023,Beras Premium,Sulawesi Tenggara,13796.0
18/09/2023,Beras Premium,Sulawesi Utara,13800.0
19/09/2023,Beras Premium,Gorontalo,13603.0
19/09/2023,Beras Premium,Sulawesi Barat,13691.0
19/09/2023,Beras Premium,Sulawesi Selatan,13183.0
19/09/2023,Beras Premium,Sulawesi Tengah,13492.0
19/09/2023,Beras Premium,Sulawesi Tenggara,13668.0
19/09/2023,Beras Premium,Sulawesi Utara,13929.0
20/09/2023,Beras Premium,Gorontalo,13603.0
20/09/2023,Beras Premium,Sulawesi Barat,14155.0
20/09/2023,Beras Premium,Sulawesi Selatan,13227.0
20/09/2023,Beras Premium,Sulawesi Tengah,13280.0
20/09/2023,Beras Premium,Sulawesi Tenggara,13679.0
20/09/2023,Beras Premium,Sulawesi Utara,13900.0
21/09/2023,Beras Premium,Gorontalo,13603.0
21/09/2023,Beras Premium,Sulawesi Barat,13856.0
21/09/2023,Beras Premium,Sulawesi Selatan,13250.0
21/09/2023,Beras Premium,Sulawesi Tengah,13506.0
21/09/2023,Beras Premium,Sulawesi Tenggara,13979.0
21/09/2023,Beras Premium,Sulawesi Utara,14043.0
22/09/2023,Beras Premium,Gorontalo,13603.0
22/09/2023,Beras Premium,Sulawesi Barat,13856.0
22/09/2023,Beras Premium,Sulawesi Selatan,13250.0
22/09/2023,Beras Premium,Sulawesi Tengah,13597.0
22/09/2023,Beras Premium,Sulawesi Tenggara,14068.0
22/09/2023,Beras Premium,Sulawesi Utara,14043.0
23/09/2023,Beras Premium,Gorontalo,13692.0
23/09/2023,Beras Premium,Sulawesi Barat,13980.0
23/09/2023,Beras Premium,Sulawesi Selatan,13383.0
23/09/2023,Beras Premium,Sulawesi Tengah,13540.0
23/09/2023,Beras Premium,Sulawesi Tenggara,14053.0
23/09/2023,Beras Premium,Sulawesi Utara,14043.0
24/09/2023,Beras Premium,Gorontalo,13817.0
24/09/2023,Beras Premium,Sulawesi Barat,14080.0
24/09/2023,Beras Premium,Sulawesi Selatan,13575.0
24/09/2023,Beras Premium,Sulawesi Tengah,13806.0
24/09/2023,Beras Premium,Sulawesi Tenggara,14109.0
24/09/2023,Beras Premium,Sulawesi Utara,14093.0
25/09/2023,Beras Premium,Gorontalo,13817.0
25/09/2023,Beras Premium,Sulawesi Barat,14137.0
25/09/2023,Beras Premium,Sulawesi Selatan,13713.0
25/09/2023,Beras Premium,Sulawesi Tengah,14358.0
25/09/2023,Beras Premium,Sulawesi Tenggara,14141.0
25/09/2023,Beras Premium,Sulawesi Utara,14133.0
26/09/2023,Beras Premium,Gorontalo,13839.0
26/09/2023,Beras Premium,Sulawesi Barat,14203.0
26/09/2023,Beras Premium,Sulawesi Selatan,13796.0
26/09/2023,Beras Premium,Sulawesi Tengah,14375.0
26/09/2023,Beras Premium,Sulawesi Tenggara,14134.0
26/09/2023,Beras Premium,Sulawesi Utara,14171.0
27/09/2023,Beras Premium,Gorontalo,13839.0
27/09/2023,Beras Premium,Sulawesi Barat,14209.0
27/09/2023,Beras Premium,Sulawesi Selatan,13787.0
27/09/2023,Beras Premium,Sulawesi Tengah,14389.0
27/09/2023,Beras Premium,Sulawesi Tenggara,14252.0
27/09/2023,Beras Premium,Sulawesi Utara,14171.0
28/09/2023,Beras Premium,Gorontalo,13839.0
28/09/2023,Beras Premium,Sulawesi Barat,14209.0
28/09/2023,Beras Premium,Sulawesi Selatan,13842.0
28/09/2023,Beras Premium,Sulawesi Tengah,14381.0
28/09/2023,Beras Premium,Sulawesi Tenggara,14152.0
28/09/2023,Beras Premium,Sulawesi Utara,14281.0
29/09/2023,Beras Premium,Gorontalo,13839.0
29/09/2023,Beras Premium,Sulawesi Barat,14287.0
29/09/2023,Beras Premium,Sulawesi Selatan,13892.0
29/09/2023,Beras Premium,Sulawesi Tengah,14389.0
29/09/2023,Beras Premium,Sulawesi Tenggara,14080.0
29/09/2023,Beras Premium,Sulawesi Utara,14321.0
30/09/2023,Beras Premium,Gorontalo,14061.0
30/09/2023,Beras Premium,Sulawesi Barat,14303.0
30/09/2023,Beras Premium,Sulawesi Selatan,13883.0
30/09/2023,Beras Premium,Sulawesi Tengah,14389.0
30/09/2023,Beras Premium,Sulawesi Tenggara,14093.0
30/09/2023,Beras Premium,Sulawesi Utara,14298.0
01/10/2023,Beras Premium,Gorontalo,14061.0
01/10/2023,Beras Premium,Sulawesi Barat,14326.0
01/10/2023,Beras Premium,Sulawesi Selatan,13904.0
01/10/2023,Beras Premium,Sulawesi Tengah,14389.0
01/10/2023,Beras Premium,Sulawesi Tenggara,14193.0
01/10/2023,Beras Premium,Sulawesi Utara,14167.0
02/10/2023,Beras Premium,Gorontalo,14089.0
02/10/2023,Beras Premium,Sulawesi Barat,14381.0
02/10/2023,Beras Premium,Sulawesi Selatan,13963.0
02/10/2023,Beras Premium,Sulawesi Tengah,14414.0
02/10/2023,Beras Premium,Sulawesi Tenggara,14649.0
02/10/2023,Beras Premium,Sulawesi Utara,14321.0
03/10/2023,Beras Premium,Gorontalo,14117.0
03/10/2023,Beras Premium,Sulawesi Barat,14381.0
03/10/2023,Beras Premium,Sulawesi Selatan,13963.0
03/10/2023,Beras Premium,Sulawesi Tengah,14444.0
03/10/2023,Beras Premium,Sulawesi Tenggara,14180.0
03/10/2023,Beras Premium,Sulawesi Utara,14528.0
04/10/2023,Beras Premium,Gorontalo,14133.0
04/10/2023,Beras Premium,Sulawesi Barat,14459.0
04/10/2023,Beras Premium,Sulawesi Selatan,14017.0
04/10/2023,Beras Premium,Sulawesi Tengah,14494.0
04/10/2023,Beras Premium,Sulawesi Tenggara,14255.0
04/10/2023,Beras Premium,Sulawesi Utara,14582.0
05/10/2023,Beras Premium,Gorontalo,14236.0
05/10/2023,Beras Premium,Sulawesi Barat,14458.0
05/10/2023,Beras Premium,Sulawesi Selatan,14004.0
05/10/2023,Beras Premium,Sulawesi Tengah,14428.0
05/10/2023,Beras Premium,Sulawesi Tenggara,14314.0
05/10/2023,Beras Premium,Sulawesi Utara,14633.0
06/10/2023,Beras Premium,Gorontalo,14192.0
06/10/2023,Beras Premium,Sulawesi Barat,14459.0
06/10/2023,Beras Premium,Sulawesi Selatan,14017.0
06/10/2023,Beras Premium,Sulawesi Tengah,14428.0
06/10/2023,Beras Premium,Sulawesi Tenggara,14483.0
06/10/2023,Beras Premium,Sulawesi Utara,14631.0
07/10/2023,Beras Premium,Gorontalo,14183.0
07/10/2023,Beras Premium,Sulawesi Barat,14426.0
07/10/2023,Beras Premium,Sulawesi Selatan,14004.0
07/10/2023,Beras Premium,Sulawesi Tengah,14558.0
07/10/2023,Beras Premium,Sulawesi Tenggara,14310.0
07/10/2023,Beras Premium,Sulawesi Utara,14669.0
08/10/2023,Beras Premium,Gorontalo,14211.0
08/10/2023,Beras Premium,Sulawesi Barat,14425.0
08/10/2023,Beras Premium,Sulawesi Selatan,13942.0
08/10/2023,Beras Premium,Sulawesi Tengah,14553.0
08/10/2023,Beras Premium,Sulawesi Tenggara,14505.0
08/10/2023,Beras Premium,Sulawesi Utara,14657.0
09/10/2023,Beras Premium,Gorontalo,14261.0
09/10/2023,Beras Premium,Sulawesi Barat,14426.0
09/10/2023,Beras Premium,Sulawesi Selatan,14008.0
09/10/2023,Beras Premium,Sulawesi Tengah,14567.0
09/10/2023,Beras Premium,Sulawesi Tenggara,14286.0
09/10/2023,Beras Premium,Sulawesi Utara,14693.0
10/10/2023,Beras Premium,Gorontalo,14405.0
10/10/2023,Beras Premium,Sulawesi Barat,14409.0
10/10/2023,Beras Premium,Sulawesi Selatan,14008.0
10/10/2023,Beras Premium,Sulawesi Tengah,14567.0
10/10/2023,Beras Premium,Sulawesi Tenggara,14544.0
10/10/2023,Beras Premium,Sulawesi Utara,14693.0
11/10/2023,Beras Premium,Gorontalo,14486.0
11/10/2023,Beras Premium,Sulawesi Barat,14353.0
11/10/2023,Beras Premium,Sulawesi Selatan,13963.0
11/10/2023,Beras Premium,Sulawesi Tengah,14386.0
11/10/2023,Beras Premium,Sulawesi Tenggara,14687.0
11/10/2023,Beras Premium,Sulawesi Utara,14825.0
12/10/2023,Beras Premium,Gorontalo,14623.0
12/10/2023,Beras Premium,Sulawesi Barat,14483.0
12/10/2023,Beras Premium,Sulawesi Selatan,14017.0
12/10/2023,Beras Premium,Sulawesi Tengah,14608.0
12/10/2023,Beras Premium,Sulawesi Tenggara,14569.0
12/10/2023,Beras Premium,Sulawesi Utara,14807.0
13/10/2023,Beras Premium,Gorontalo,14851.0
13/10/2023,Beras Premium,Sulawesi Barat,14367.0
13/10/2023,Beras Premium,Sulawesi Selatan,14017.0
13/10/2023,Beras Premium,Sulawesi Tengah,14608.0
13/10/2023,Beras Premium,Sulawesi Tenggara,14521.0
13/10/2023,Beras Premium,Sulawesi Utara,14807.0
14/10/2023,Beras Premium,Gorontalo,14723.0
14/10/2023,Beras Premium,Sulawesi Barat,14091.0
14/10/2023,Beras Premium,Sulawesi Selatan,14013.0
14/10/2023,Beras Premium,Sulawesi Tengah,14608.0
14/10/2023,Beras Premium,Sulawesi Tenggara,14439.0
14/10/2023,Beras Premium,Sulawesi Utara,14843.0
15/10/2023,Beras Premium,Gorontalo,14723.0
15/10/2023,Beras Premium,Sulawesi Barat,14359.0
15/10/2023,Beras Premium,Sulawesi Selatan,14013.0
15/10/2023,Beras Premium,Sulawesi Tengah,14430.0
15/10/2023,Beras Premium,Sulawesi Tenggara,14511.0
15/10/2023,Beras Premium,Sulawesi Utara,14843.0
16/10/2023,Beras Premium,Gorontalo,14557.0
16/10/2023,Beras Premium,Sulawesi Barat,14044.0
16/10/2023,Beras Premium,Sulawesi Selatan,14061.0
16/10/2023,Beras Premium,Sulawesi Tengah,14608.0
16/10/2023,Beras Premium,Sulawesi Tenggara,14498.0
16/10/2023,Beras Premium,Sulawesi Utara,14846.0
17/10/2023,Beras Premium,Gorontalo,14773.0
17/10/2023,Beras Premium,Sulawesi Barat,14308.0
17/10/2023,Beras Premium,Sulawesi Selatan,14050.0
17/10/2023,Beras Premium,Sulawesi Tengah,14608.0
17/10/2023,Beras Premium,Sulawesi Tenggara,14578.0
17/10/2023,Beras Premium,Sulawesi Utara,14836.0
18/10/2023,Beras Premium,Gorontalo,14773.0
18/10/2023,Beras Premium,Sulawesi Barat,14104.0
18/10/2023,Beras Premium,Sulawesi Selatan,14071.0
18/10/2023,Beras Premium,Sulawesi Tengah,14608.0
18/10/2023,Beras Premium,Sulawesi Tenggara,14317.0
18/10/2023,Beras Premium,Sulawesi Utara,14800.0
19/10/2023,Beras Premium,Gorontalo,14773.0
19/10/2023,Beras Premium,Sulawesi Barat,13770.0
19/10/2023,Beras Premium,Sulawesi Selatan,14071.0
19/10/2023,Beras Premium,Sulawesi Tengah,14608.0
19/10/2023,Beras Premium,Sulawesi Tenggara,14426.0
19/10/2023,Beras Premium,Sulawesi Utara,14800.0
20/10/2023,Beras Premium,Gorontalo,14773.0
20/10/2023,Beras Premium,Sulawesi Barat,14064.0
20/10/2023,Beras Premium,Sulawesi Selatan,14029.0
20/10/2023,Beras Premium,Sulawesi Tengah,14608.0
20/10/2023,Beras Premium,Sulawesi Tenggara,14299.0
20/10/2023,Beras Premium,Sulawesi Utara,14785.0
21/10/2023,Beras Premium,Gorontalo,14829.0
21/10/2023,Beras Premium,Sulawesi Barat,14104.0
21/10/2023,Beras Premium,Sulawesi Selatan,14050.0
21/10/2023,Beras Premium,Sulawesi Tengah,14603.0
21/10/2023,Beras Premium,Sulawesi Tenggara,14318.0
21/10/2023,Beras Premium,Sulawesi Utara,14800.0
22/10/2023,Beras Premium,Gorontalo,14829.0
22/10/2023,Beras Premium,Sulawesi Barat,14104.0
22/10/2023,Beras Premium,Sulawesi Selatan,14038.0
22/10/2023,Beras Premium,Sulawesi Tengah,14603.0
22/10/2023,Beras Premium,Sulawesi Tenggara,14380.0
22/10/2023,Beras Premium,Sulawesi Utara,14800.0
23/10/2023,Beras Premium,Gorontalo,14829.0
23/10/2023,Beras Premium,Sulawesi Barat,14087.0
23/10/2023,Beras Premium,Sulawesi Selatan,14050.0
23/10/2023,Beras Premium,Sulawesi Tengah,14803.0
23/10/2023,Beras Premium,Sulawesi Tenggara,14275.0
23/10/2023,Beras Premium,Sulawesi Utara,14800.0
24/10/2023,Beras Premium,Gorontalo,14868.0
24/10/2023,Beras Premium,Sulawesi Barat,14087.0
24/10/2023,Beras Premium,Sulawesi Selatan,14029.0
24/10/2023,Beras Premium,Sulawesi Tengah,14803.0
24/10/2023,Beras Premium,Sulawesi Tenggara,14347.0
24/10/2023,Beras Premium,Sulawesi Utara,14836.0
25/10/2023,Beras Premium,Gorontalo,14662.0
25/10/2023,Beras Premium,Sulawesi Barat,14087.0
25/10/2023,Beras Premium,Sulawesi Selatan,14042.0
25/10/2023,Beras Premium,Sulawesi Tengah,14811.0
25/10/2023,Beras Premium,Sulawesi Tenggara,14425.0
25/10/2023,Beras Premium,Sulawesi Utara,14821.0
26/10/2023,Beras Premium,Gorontalo,14718.0
26/10/2023,Beras Premium,Sulawesi Barat,14083.0
26/10/2023,Beras Premium,Sulawesi Selatan,14030.0
26/10/2023,Beras Premium,Sulawesi Tengah,14811.0
26/10/2023,Beras Premium,Sulawesi Tenggara,14493.0
26/10/2023,Beras Premium,Sulawesi Utara,14783.0
27/10/2023,Beras Premium,Gorontalo,14551.0
27/10/2023,Beras Premium,Sulawesi Barat,14083.0
27/10/2023,Beras Premium,Sulawesi Selatan,14029.0
27/10/2023,Beras Premium,Sulawesi Tengah,14811.0
27/10/2023,Beras Premium,Sulawesi Tenggara,14407.0
27/10/2023,Beras Premium,Sulawesi Utara,14836.0
28/10/2023,Beras Premium,Gorontalo,14718.0
28/10/2023,Beras Premium,Sulawesi Barat,14083.0
28/10/2023,Beras Premium,Sulawesi Selatan,14029.0
28/10/2023,Beras Premium,Sulawesi Tengah,14811.0
28/10/2023,Beras Premium,Sulawesi Tenggara,14208.0
28/10/2023,Beras Premium,Sulawesi Utara,14907.0
29/10/2023,Beras Premium,Gorontalo,14718.0
29/10/2023,Beras Premium,Sulawesi Barat,14100.0
29/10/2023,Beras Premium,Sulawesi Selatan,14021.0
29/10/2023,Beras Premium,Sulawesi Tengah,14894.0
29/10/2023,Beras Premium,Sulawesi Tenggara,14397.0
29/10/2023,Beras Premium,Sulawesi Utara,14836.0
30/10/2023,Beras Premium,Gorontalo,14718.0
30/10/2023,Beras Premium,Sulawesi Barat,14050.0
30/10/2023,Beras Premium,Sulawesi Selatan,14021.0
30/10/2023,Beras Premium,Sulawesi Tengah,14811.0
30/10/2023,Beras Premium,Sulawesi Tenggara,14354.0
30/10/2023,Beras Premium,Sulawesi Utara,14836.0
31/10/2023,Beras Premium,Gorontalo,14718.0
31/10/2023,Beras Premium,Sulawesi Barat,13970.0
31/10/2023,Beras Premium,Sulawesi Selatan,14017.0
31/10/2023,Beras Premium,Sulawesi Tengah,14811.0
31/10/2023,Beras Premium,Sulawesi Tenggara,14324.0
31/10/2023,Beras Premium,Sulawesi Utara,14857.0
01/11/2023,Beras Premium,Gorontalo,14696.0
01/11/2023,Beras Premium,Sulawesi Barat,14058.0
01/11/2023,Beras Premium,Sulawesi Selatan,14008.0
01/11/2023,Beras Premium,Sulawesi Tengah,14811.0
01/11/2023,Beras Premium,Sulawesi Tenggara,14343.0
01/11/2023,Beras Premium,Sulawesi Utara,14915.0
02/11/2023,Beras Premium,Gorontalo,14807.0
02/11/2023,Beras Premium,Sulawesi Barat,14000.0
02/11/2023,Beras Premium,Sulawesi Selatan,13963.0
02/11/2023,Beras Premium,Sulawesi Tengah,14612.0
02/11/2023,Beras Premium,Sulawesi Tenggara,14371.0
02/11/2023,Beras Premium,Sulawesi Utara,14879.0
03/11/2023,Beras Premium,Gorontalo,14807.0
03/11/2023,Beras Premium,Sulawesi Barat,14000.0
03/11/2023,Beras Premium,Sulawesi Selatan,14026.0
03/11/2023,Beras Premium,Sulawesi Tengah,14811.0
03/11/2023,Beras Premium,Sulawesi Tenggara,14447.0
03/11/2023,Beras Premium,Sulawesi Utara,14879.0
04/11/2023,Beras Premium,Gorontalo,14590.0
04/11/2023,Beras Premium,Sulawesi Barat,14000.0
04/11/2023,Beras Premium,Sulawesi Selatan,13975.0
04/11/2023,Beras Premium,Sulawesi Tengah,14812.0
04/11/2023,Beras Premium,Sulawesi Tenggara,14393.0
04/11/2023,Beras Premium,Sulawesi Utara,14871.0
05/11/2023,Beras Premium,Gorontalo,14618.0
05/11/2023,Beras Premium,Sulawesi Barat,14000.0
05/11/2023,Beras Premium,Sulawesi Selatan,13950.0
05/11/2023,Beras Premium,Sulawesi Tengah,14812.0
05/11/2023,Beras Premium,Sulawesi Tenggara,14208.0
05/11/2023,Beras Premium,Sulawesi Utara,14871.0
06/11/2023,Beras Premium,Gorontalo,14618.0
06/11/2023,Beras Premium,Sulawesi Barat,13983.0
06/11/2023,Beras Premium,Sulawesi Selatan,13918.0
06/11/2023,Beras Premium,Sulawesi Tengah,14812.0
06/11/2023,Beras Premium,Sulawesi Tenggara,14371.0
06/11/2023,Beras Premium,Sulawesi Utara,14871.0
07/11/2023,Beras Premium,Gorontalo,14617.0
07/11/2023,Beras Premium,Sulawesi Barat,13967.0
07/11/2023,Beras Premium,Sulawesi Selatan,13891.0
07/11/2023,Beras Premium,Sulawesi Tengah,14812.0
07/11/2023,Beras Premium,Sulawesi Tenggara,14453.0
07/11/2023,Beras Premium,Sulawesi Utara,14871.0
08/11/2023,Beras Premium,Gorontalo,14559.0
08/11/2023,Beras Premium,Sulawesi Barat,14000.0
08/11/2023,Beras Premium,Sulawesi Selatan,13958.0
08/11/2023,Beras Premium,Sulawesi Tengah,14811.0
08/11/2023,Beras Premium,Sulawesi Tenggara,14390.0
08/11/2023,Beras Premium,Sulawesi Utara,14893.0
09/11/2023,Beras Premium,Gorontalo,14514.0
09/11/2023,Beras Premium,Sulawesi Barat,14011.0
09/11/2023,Beras Premium,Sulawesi Selatan,13963.0
09/11/2023,Beras Premium,Sulawesi Tengah,14811.0
09/11/2023,Beras Premium,Sulawesi Tenggara,14473.0
09/11/2023,Beras Premium,Sulawesi Utara,14808.0
10/11/2023,Beras Premium,Gorontalo,14516.0
10/11/2023,Beras Premium,Sulawesi Barat,13945.0
10/11/2023,Beras Premium,Sulawesi Selatan,13956.0
10/11/2023,Beras Premium,Sulawesi Tengah,14811.0
10/11/2023,Beras Premium,Sulawesi Tenggara,14385.0
10/11/2023,Beras Premium,Sulawesi Utara,14923.0
11/11/2023,Beras Premium,Gorontalo,14514.0
11/11/2023,Beras Premium,Sulawesi Barat,13958.0
11/11/2023,Beras Premium,Sulawesi Selatan,13960.0
11/11/2023,Beras Premium,Sulawesi Tengah,14811.0
11/11/2023,Beras Premium,Sulawesi Tenggara,14241.0
11/11/2023,Beras Premium,Sulawesi Utara,14692.0
12/11/2023,Beras Premium,Gorontalo,14450.0
12/11/2023,Beras Premium,Sulawesi Barat,13958.0
12/11/2023,Beras Premium,Sulawesi Selatan,13965.0
12/11/2023,Beras Premium,Sulawesi Tengah,14811.0
12/11/2023,Beras Premium,Sulawesi Tenggara,14336.0
12/11/2023,Beras Premium,Sulawesi Utara,14731.0
13/11/2023,Beras Premium,Gorontalo,14430.0
13/11/2023,Beras Premium,Sulawesi Barat,13958.0
13/11/2023,Beras Premium,Sulawesi Selatan,13916.0
13/11/2023,Beras Premium,Sulawesi Tengah,14811.0
13/11/2023,Beras Premium,Sulawesi Tenggara,14381.0
13/11/2023,Beras Premium,Sulawesi Utara,14857.0
14/11/2023,Beras Premium,Gorontalo,14430.0
14/11/2023,Beras Premium,Sulawesi Barat,13850.0
14/11/2023,Beras Premium,Sulawesi Selatan,13989.0
14/11/2023,Beras Premium,Sulawesi Tengah,14703.0
14/11/2023,Beras Premium,Sulawesi Tenggara,14308.0
14/11/2023,Beras Premium,Sulawesi Utara,14731.0
15/11/2023,Beras Premium,Gorontalo,14430.0
15/11/2023,Beras Premium,Sulawesi Barat,13950.0
15/11/2023,Beras Premium,Sulawesi Selatan,13977.0
15/11/2023,Beras Premium,Sulawesi Tengah,14811.0
15/11/2023,Beras Premium,Sulawesi Tenggara,14367.0
15/11/2023,Beras Premium,Sulawesi Utara,14750.0
16/11/2023,Beras Premium,Gorontalo,14430.0
16/11/2023,Beras Premium,Sulawesi Barat,13917.0
16/11/2023,Beras Premium,Sulawesi Selatan,13980.0
16/11/2023,Beras Premium,Sulawesi Tengah,14811.0
16/11/2023,Beras Premium,Sulawesi Tenggara,14421.0
16/11/2023,Beras Premium,Sulawesi Utara,14714.0
17/11/2023,Beras Premium,Gorontalo,14430.0
17/11/2023,Beras Premium,Sulawesi Barat,13950.0
17/11/2023,Beras Premium,Sulawesi Selatan,13929.0
17/11/2023,Beras Premium,Sulawesi Tengah,14811.0
17/11/2023,Beras Premium,Sulawesi Tenggara,14431.0
17/11/2023,Beras Premium,Sulawesi Utara,14679.0
18/11/2023,Beras Premium,Gorontalo,14475.0
18/11/2023,Beras Premium,Sulawesi Barat,13950.0
18/11/2023,Beras Premium,Sulawesi Selatan,13969.0
18/11/2023,Beras Premium,Sulawesi Tengah,14811.0
18/11/2023,Beras Premium,Sulawesi Tenggara,14336.0
18/11/2023,Beras Premium,Sulawesi Utara,14686.0
19/11/2023,Beras Premium,Gorontalo,14403.0
19/11/2023,Beras Premium,Sulawesi Barat,13950.0
19/11/2023,Beras Premium,Sulawesi Selatan,13973.0
19/11/2023,Beras Premium,Sulawesi Tengah,14811.0
19/11/2023,Beras Premium,Sulawesi Tenggara,14388.0
19/11/2023,Beras Premium,Sulawesi Utara,14673.0
20/11/2023,Beras Premium,Gorontalo,14403.0
20/11/2023,Beras Premium,Sulawesi Barat,13967.0
20/11/2023,Beras Premium,Sulawesi Selatan,13981.0
20/11/2023,Beras Premium,Sulawesi Tengah,14703.0
20/11/2023,Beras Premium,Sulawesi Tenggara,14458.0
20/11/2023,Beras Premium,Sulawesi Utara,14707.0
21/11/2023,Beras Premium,Gorontalo,14375.0
21/11/2023,Beras Premium,Sulawesi Barat,13894.0
21/11/2023,Beras Premium,Sulawesi Selatan,13977.0
21/11/2023,Beras Premium,Sulawesi Tengah,14612.0
21/11/2023,Beras Premium,Sulawesi Tenggara,14286.0
21/11/2023,Beras Premium,Sulawesi Utara,14707.0
22/11/2023,Beras Premium,Gorontalo,14375.0
22/11/2023,Beras Premium,Sulawesi Barat,13900.0
22/11/2023,Beras Premium,Sulawesi Selatan,13944.0
22/11/2023,Beras Premium,Sulawesi Tengah,14811.0
22/11/2023,Beras Premium,Sulawesi Tenggara,14394.0
22/11/2023,Beras Premium,Sulawesi Utara,14707.0
23/11/2023,Beras Premium,Gorontalo,14375.0
23/11/2023,Beras Premium,Sulawesi Barat,13894.0
23/11/2023,Beras Premium,Sulawesi Selatan,13907.0
23/11/2023,Beras Premium,Sulawesi Tengah,14811.0
23/11/2023,Beras Premium,Sulawesi Tenggara,14410.0
23/11/2023,Beras Premium,Sulawesi Utara,14723.0
24/11/2023,Beras Premium,Gorontalo,14375.0
24/11/2023,Beras Premium,Sulawesi Barat,13894.0
24/11/2023,Beras Premium,Sulawesi Selatan,13915.0
24/11/2023,Beras Premium,Sulawesi Tengah,14811.0
24/11/2023,Beras Premium,Sulawesi Tenggara,14362.0
24/11/2023,Beras Premium,Sulawesi Utara,14693.0
25/11/2023,Beras Premium,Gorontalo,14383.0
25/11/2023,Beras Premium,Sulawesi Barat,13894.0
25/11/2023,Beras Premium,Sulawesi Selatan,13931.0
25/11/2023,Beras Premium,Sulawesi Tengah,14811.0
25/11/2023,Beras Premium,Sulawesi Tenggara,14322.0
25/11/2023,Beras Premium,Sulawesi Utara,14657.0
26/11/2023,Beras Premium,Gorontalo,14347.0
26/11/2023,Beras Premium,Sulawesi Barat,13873.0
26/11/2023,Beras Premium,Sulawesi Selatan,13931.0
26/11/2023,Beras Premium,Sulawesi Tengah,14811.0
26/11/2023,Beras Premium,Sulawesi Tenggara,14317.0
26/11/2023,Beras Premium,Sulawesi Utara,14693.0
27/11/2023,Beras Premium,Gorontalo,14319.0
27/11/2023,Beras Premium,Sulawesi Barat,13972.0
27/11/2023,Beras Premium,Sulawesi Selatan,13919.0
27/11/2023,Beras Premium,Sulawesi Tengah,14811.0
27/11/2023,Beras Premium,Sulawesi Tenggara,14362.0
27/11/2023,Beras Premium,Sulawesi Utara,14693.0
28/11/2023,Beras Premium,Gorontalo,14319.0
28/11/2023,Beras Premium,Sulawesi Barat,13938.0
28/11/2023,Beras Premium,Sulawesi Selatan,13931.0
28/11/2023,Beras Premium,Sulawesi Tengah,14736.0
28/11/2023,Beras Premium,Sulawesi Tenggara,14236.0
28/11/2023,Beras Premium,Sulawesi Utara,14693.0
29/11/2023,Beras Premium,Gorontalo,14319.0
29/11/2023,Beras Premium,Sulawesi Barat,13922.0
29/11/2023,Beras Premium,Sulawesi Selatan,13931.0
29/11/2023,Beras Premium,Sulawesi Tengah,14811.0
29/11/2023,Beras Premium,Sulawesi Tenggara,14144.0
29/11/2023,Beras Premium,Sulawesi Utara,14707.0
30/11/2023,Beras Premium,Gorontalo,14292.0
30/11/2023,Beras Premium,Sulawesi Barat,13883.0
30/11/2023,Beras Premium,Sulawesi Selatan,13885.0
30/11/2023,Beras Premium,Sulawesi Tengah,14811.0
30/11/2023,Beras Premium,Sulawesi Tenggara,14287.0
30/11/2023,Beras Premium,Sulawesi Utara,14693.0
01/12/2023,Beras Premium,Gorontalo,14458.0
01/12/2023,Beras Premium,Sulawesi Barat,13956.0
01/12/2023,Beras Premium,Sulawesi Selatan,13923.0
