Tanggal,Komoditas,Provinsi,Harga
29/05/2022,Tepung Terigu (Curah),Sulawesi Utara,11214.0
30/05/2022,Tepung Terigu (Curah),Gorontalo,9717.0
30/05/2022,Tepung Terigu (Curah),Sulawesi Barat,9000.0
30/05/2022,Tepung Terigu (Curah),Sulawesi Selatan,8904.0
30/05/2022,Tepung Terigu (Curah),Sulawesi Tengah,10727.0
30/05/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10224.0
30/05/2022,Tepung Terigu (Curah),Sulawesi Utara,11231.0
31/05/2022,Tepung Terigu (Curah),Gorontalo,9717.0
31/05/2022,Tepung Terigu (Curah),Sulawesi Barat,9000.0
31/05/2022,Tepung Terigu (Curah),Sulawesi Selatan,8904.0
31/05/2022,Tepung Terigu (Curah),Sulawesi Tengah,11091.0
31/05/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10282.0
31/05/2022,Tepung Terigu (Curah),Sulawesi Utara,11214.0
01/06/2022,Tepung Terigu (Curah),Gorontalo,9717.0
01/06/2022,Tepung Terigu (Curah),Sulawesi Barat,9000.0
01/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,8863.0
01/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,11000.0
01/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10282.0
01/06/2022,Tepung Terigu (Curah),Sulawesi Utara,11393.0
02/06/2022,Tepung Terigu (Curah),Gorontalo,9650.0
02/06/2022,Tepung Terigu (Curah),Sulawesi Barat,9000.0
02/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,8863.0
02/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,10923.0
02/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10238.0
02/06/2022,Tepung Terigu (Curah),Sulawesi Utara,11393.0
03/06/2022,Tepung Terigu (Curah),Gorontalo,9658.0
03/06/2022,Tepung Terigu (Curah),Sulawesi Barat,9000.0
03/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,8904.0
03/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,11000.0
03/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10400.0
03/06/2022,Tepung Terigu (Curah),Sulawesi Utara,11542.0
04/06/2022,Tepung Terigu (Curah),Gorontalo,9658.0
04/06/2022,Tepung Terigu (Curah),Sulawesi Barat,8800.0
04/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,8904.0
04/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,11091.0
04/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10280.0
04/06/2022,Tepung Terigu (Curah),Sulawesi Utara,11423.0
05/06/2022,Tepung Terigu (Curah),Gorontalo,9658.0
05/06/2022,Tepung Terigu (Curah),Sulawesi Barat,9000.0
05/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,8925.0
05/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,10923.0
05/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10400.0
05/06/2022,Tepung Terigu (Curah),Sulawesi Utara,11393.0
06/06/2022,Tepung Terigu (Curah),Gorontalo,9692.0
06/06/2022,Tepung Terigu (Curah),Sulawesi Barat,9000.0
06/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,8946.0
06/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,11000.0
06/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10269.0
06/06/2022,Tepung Terigu (Curah),Sulawesi Utara,11423.0
07/06/2022,Tepung Terigu (Curah),Gorontalo,9775.0
07/06/2022,Tepung Terigu (Curah),Sulawesi Barat,9167.0
07/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,8842.0
07/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,11091.0
07/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10300.0
07/06/2022,Tepung Terigu (Curah),Sulawesi Utara,11393.0
08/06/2022,Tepung Terigu (Curah),Gorontalo,9775.0
08/06/2022,Tepung Terigu (Curah),Sulawesi Barat,9167.0
08/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,8842.0
08/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,11111.0
08/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10459.0
08/06/2022,Tepung Terigu (Curah),Sulawesi Utara,11393.0
09/06/2022,Tepung Terigu (Curah),Gorontalo,9797.0
09/06/2022,Tepung Terigu (Curah),Sulawesi Barat,9167.0
09/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,8935.0
09/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,10909.0
09/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10286.0
09/06/2022,Tepung Terigu (Curah),Sulawesi Utara,11591.0
10/06/2022,Tepung Terigu (Curah),Gorontalo,
10/06/2022,Tepung Terigu (Curah),Sulawesi Barat,
10/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,
10/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,
10/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
10/06/2022,Tepung Terigu (Curah),Sulawesi Utara,
11/06/2022,Tepung Terigu (Curah),Gorontalo,
11/06/2022,Tepung Terigu (Curah),Sulawesi Barat,
11/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,
11/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,
11/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
11/06/2022,Tepung Terigu (Curah),Sulawesi Utara,
12/06/2022,Tepung Terigu (Curah),Gorontalo,
12/06/2022,Tepung Terigu (Curah),Sulawesi Barat,
12/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,
12/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,
12/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
12/06/2022,Tepung Terigu (Curah),Sulawesi Utara,
13/06/2022,Tepung Terigu (Curah),Gorontalo,
13/06/2022,Tepung Terigu (Curah),Sulawesi Barat,
13/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,
13/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,
13/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
13/06/2022,Tepung Terigu (Curah),Sulawesi Utara,
14/06/2022,Tepung Terigu (Curah),Gorontalo,
14/06/2022,Tepung Terigu (Curah),Sulawesi Barat,
14/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,
14/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,
14/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
14/06/2022,Tepung Terigu (Curah),Sulawesi Utara,
15/06/2022,Tepung Terigu (Curah),Gorontalo,
15/06/2022,Tepung Terigu (Curah),Sulawesi Barat,
15/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,
15/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,
15/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
15/06/2022,Tepung Terigu (Curah),Sulawesi Utara,
16/06/2022,Tepung Terigu (Curah),Gorontalo,
16/06/2022,Tepung Terigu (Curah),Sulawesi Barat,
16/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,
16/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,
16/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
16/06/2022,Tepung Terigu (Curah),Sulawesi Utara,
17/06/2022,Tepung Terigu (Curah),Gorontalo,
17/06/2022,Tepung Terigu (Curah),Sulawesi Barat,
17/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,
17/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,
17/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
17/06/2022,Tepung Terigu (Curah),Sulawesi Utara,
18/06/2022,Tepung Terigu (Curah),Gorontalo,
18/06/2022,Tepung Terigu (Curah),Sulawesi Barat,
18/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,
18/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,
18/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
18/06/2022,Tepung Terigu (Curah),Sulawesi Utara,
19/06/2022,Tepung Terigu (Curah),Gorontalo,
19/06/2022,Tepung Terigu (Curah),Sulawesi Barat,
19/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,
19/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,
19/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
19/06/2022,Tepung Terigu (Curah),Sulawesi Utara,
20/06/2022,Tepung Terigu (Curah),Gorontalo,
20/06/2022,Tepung Terigu (Curah),Sulawesi Barat,
20/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,
20/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,
20/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
20/06/2022,Tepung Terigu (Curah),Sulawesi Utara,
21/06/2022,Tepung Terigu (Curah),Gorontalo,
21/06/2022,Tepung Terigu (Curah),Sulawesi Barat,
21/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,
21/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,
21/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
21/06/2022,Tepung Terigu (Curah),Sulawesi Utara,
22/06/2022,Tepung Terigu (Curah),Gorontalo,
22/06/2022,Tepung Terigu (Curah),Sulawesi Barat,
22/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,
22/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,
22/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
22/06/2022,Tepung Terigu (Curah),Sulawesi Utara,
23/06/2022,Tepung Terigu (Curah),Gorontalo,
23/06/2022,Tepung Terigu (Curah),Sulawesi Barat,
23/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,
23/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,
23/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
23/06/2022,Tepung Terigu (Curah),Sulawesi Utara,
24/06/2022,Tepung Terigu (Curah),Gorontalo,
24/06/2022,Tepung Terigu (Curah),Sulawesi Barat,
24/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,
24/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,
24/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
24/06/2022,Tepung Terigu (Curah),Sulawesi Utara,
25/06/2022,Tepung Terigu (Curah),Gorontalo,
25/06/2022,Tepung Terigu (Curah),Sulawesi Barat,
25/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,
25/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,
25/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
25/06/2022,Tepung Terigu (Curah),Sulawesi Utara,
26/06/2022,Tepung Terigu (Curah),Gorontalo,
26/06/2022,Tepung Terigu (Curah),Sulawesi Barat,
26/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,
26/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,
26/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
26/06/2022,Tepung Terigu (Curah),Sulawesi Utara,
27/06/2022,Tepung Terigu (Curah),Gorontalo,
27/06/2022,Tepung Terigu (Curah),Sulawesi Barat,
27/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,
27/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,
27/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
27/06/2022,Tepung Terigu (Curah),Sulawesi Utara,
28/06/2022,Tepung Terigu (Curah),Gorontalo,
28/06/2022,Tepung Terigu (Curah),Sulawesi Barat,
28/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,
28/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,
28/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
28/06/2022,Tepung Terigu (Curah),Sulawesi Utara,
29/06/2022,Tepung Terigu (Curah),Gorontalo,
29/06/2022,Tepung Terigu (Curah),Sulawesi Barat,
29/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,
29/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,
29/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
29/06/2022,Tepung Terigu (Curah),Sulawesi Utara,
30/06/2022,Tepung Terigu (Curah),Gorontalo,
30/06/2022,Tepung Terigu (Curah),Sulawesi Barat,
30/06/2022,Tepung Terigu (Curah),Sulawesi Selatan,
30/06/2022,Tepung Terigu (Curah),Sulawesi Tengah,
30/06/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
30/06/2022,Tepung Terigu (Curah),Sulawesi Utara,
01/07/2022,Tepung Terigu (Curah),Gorontalo,
01/07/2022,Tepung Terigu (Curah),Sulawesi Barat,
01/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,
01/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,
01/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
01/07/2022,Tepung Terigu (Curah),Sulawesi Utara,
02/07/2022,Tepung Terigu (Curah),Gorontalo,
02/07/2022,Tepung Terigu (Curah),Sulawesi Barat,
02/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,
02/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,
02/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
02/07/2022,Tepung Terigu (Curah),Sulawesi Utara,
03/07/2022,Tepung Terigu (Curah),Gorontalo,
03/07/2022,Tepung Terigu (Curah),Sulawesi Barat,
03/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,
03/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,
03/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
03/07/2022,Tepung Terigu (Curah),Sulawesi Utara,
04/07/2022,Tepung Terigu (Curah),Gorontalo,
04/07/2022,Tepung Terigu (Curah),Sulawesi Barat,
04/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,
04/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,
04/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
04/07/2022,Tepung Terigu (Curah),Sulawesi Utara,
05/07/2022,Tepung Terigu (Curah),Gorontalo,
05/07/2022,Tepung Terigu (Curah),Sulawesi Barat,
05/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,
05/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,
05/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
05/07/2022,Tepung Terigu (Curah),Sulawesi Utara,
06/07/2022,Tepung Terigu (Curah),Gorontalo,
06/07/2022,Tepung Terigu (Curah),Sulawesi Barat,
06/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,
06/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,
06/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
06/07/2022,Tepung Terigu (Curah),Sulawesi Utara,
07/07/2022,Tepung Terigu (Curah),Gorontalo,
07/07/2022,Tepung Terigu (Curah),Sulawesi Barat,
07/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,
07/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,
07/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
07/07/2022,Tepung Terigu (Curah),Sulawesi Utara,
08/07/2022,Tepung Terigu (Curah),Gorontalo,
08/07/2022,Tepung Terigu (Curah),Sulawesi Barat,
08/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,
08/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,
08/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
08/07/2022,Tepung Terigu (Curah),Sulawesi Utara,
09/07/2022,Tepung Terigu (Curah),Gorontalo,
09/07/2022,Tepung Terigu (Curah),Sulawesi Barat,
09/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,
09/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,
09/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
09/07/2022,Tepung Terigu (Curah),Sulawesi Utara,
10/07/2022,Tepung Terigu (Curah),Gorontalo,
10/07/2022,Tepung Terigu (Curah),Sulawesi Barat,
10/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,
10/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,
10/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
10/07/2022,Tepung Terigu (Curah),Sulawesi Utara,
11/07/2022,Tepung Terigu (Curah),Gorontalo,
11/07/2022,Tepung Terigu (Curah),Sulawesi Barat,
11/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,
11/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,
11/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
11/07/2022,Tepung Terigu (Curah),Sulawesi Utara,
12/07/2022,Tepung Terigu (Curah),Gorontalo,
12/07/2022,Tepung Terigu (Curah),Sulawesi Barat,
12/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,
12/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,
12/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
12/07/2022,Tepung Terigu (Curah),Sulawesi Utara,
13/07/2022,Tepung Terigu (Curah),Gorontalo,
13/07/2022,Tepung Terigu (Curah),Sulawesi Barat,
13/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,
13/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,
13/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
13/07/2022,Tepung Terigu (Curah),Sulawesi Utara,
14/07/2022,Tepung Terigu (Curah),Gorontalo,
14/07/2022,Tepung Terigu (Curah),Sulawesi Barat,9500.0
14/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,9258.0
14/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,11167.0
14/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,11067.0
14/07/2022,Tepung Terigu (Curah),Sulawesi Utara,11393.0
15/07/2022,Tepung Terigu (Curah),Gorontalo,10360.0
15/07/2022,Tepung Terigu (Curah),Sulawesi Barat,9333.0
15/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,9217.0
15/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,11000.0
15/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10941.0
15/07/2022,Tepung Terigu (Curah),Sulawesi Utara,11321.0
16/07/2022,Tepung Terigu (Curah),Gorontalo,10300.0
16/07/2022,Tepung Terigu (Curah),Sulawesi Barat,9500.0
16/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,9238.0
16/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,10923.0
16/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10941.0
16/07/2022,Tepung Terigu (Curah),Sulawesi Utara,11464.0
17/07/2022,Tepung Terigu (Curah),Gorontalo,10356.0
17/07/2022,Tepung Terigu (Curah),Sulawesi Barat,9333.0
17/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,9238.0
17/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,10923.0
17/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10941.0
17/07/2022,Tepung Terigu (Curah),Sulawesi Utara,11464.0
18/07/2022,Tepung Terigu (Curah),Gorontalo,10233.0
18/07/2022,Tepung Terigu (Curah),Sulawesi Barat,9500.0
18/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,9238.0
18/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,10923.0
18/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10941.0
18/07/2022,Tepung Terigu (Curah),Sulawesi Utara,11500.0
19/07/2022,Tepung Terigu (Curah),Gorontalo,10244.0
19/07/2022,Tepung Terigu (Curah),Sulawesi Barat,9500.0
19/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,9154.0
19/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,11000.0
19/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,11000.0
19/07/2022,Tepung Terigu (Curah),Sulawesi Utara,11464.0
20/07/2022,Tepung Terigu (Curah),Gorontalo,10305.0
20/07/2022,Tepung Terigu (Curah),Sulawesi Barat,9500.0
20/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,9071.0
20/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,10923.0
20/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10941.0
20/07/2022,Tepung Terigu (Curah),Sulawesi Utara,11464.0
21/07/2022,Tepung Terigu (Curah),Gorontalo,10144.0
21/07/2022,Tepung Terigu (Curah),Sulawesi Barat,9500.0
21/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,9071.0
21/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,10800.0
21/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,11000.0
21/07/2022,Tepung Terigu (Curah),Sulawesi Utara,11464.0
22/07/2022,Tepung Terigu (Curah),Gorontalo,10472.0
22/07/2022,Tepung Terigu (Curah),Sulawesi Barat,9500.0
22/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,9075.0
22/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,11000.0
22/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,11067.0
22/07/2022,Tepung Terigu (Curah),Sulawesi Utara,11464.0
23/07/2022,Tepung Terigu (Curah),Gorontalo,10305.0
23/07/2022,Tepung Terigu (Curah),Sulawesi Barat,9400.0
23/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,9075.0
23/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,10923.0
23/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10875.0
23/07/2022,Tepung Terigu (Curah),Sulawesi Utara,11464.0
24/07/2022,Tepung Terigu (Curah),Gorontalo,10305.0
24/07/2022,Tepung Terigu (Curah),Sulawesi Barat,9500.0
24/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,9054.0
24/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,10923.0
24/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10941.0
24/07/2022,Tepung Terigu (Curah),Sulawesi Utara,11464.0
25/07/2022,Tepung Terigu (Curah),Gorontalo,10305.0
25/07/2022,Tepung Terigu (Curah),Sulawesi Barat,9500.0
25/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,9054.0
25/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,10833.0
25/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10941.0
25/07/2022,Tepung Terigu (Curah),Sulawesi Utara,11464.0
26/07/2022,Tepung Terigu (Curah),Gorontalo,10305.0
26/07/2022,Tepung Terigu (Curah),Sulawesi Barat,9500.0
26/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,9075.0
26/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,10923.0
26/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10941.0
26/07/2022,Tepung Terigu (Curah),Sulawesi Utara,11464.0
27/07/2022,Tepung Terigu (Curah),Gorontalo,10305.0
27/07/2022,Tepung Terigu (Curah),Sulawesi Barat,9500.0
27/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,9075.0
27/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,10833.0
27/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10941.0
27/07/2022,Tepung Terigu (Curah),Sulawesi Utara,11464.0
28/07/2022,Tepung Terigu (Curah),Gorontalo,10305.0
28/07/2022,Tepung Terigu (Curah),Sulawesi Barat,9500.0
28/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,9075.0
28/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,11000.0
28/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10667.0
28/07/2022,Tepung Terigu (Curah),Sulawesi Utara,11393.0
29/07/2022,Tepung Terigu (Curah),Gorontalo,10305.0
29/07/2022,Tepung Terigu (Curah),Sulawesi Barat,9500.0
29/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,9158.0
29/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,11091.0
29/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10800.0
29/07/2022,Tepung Terigu (Curah),Sulawesi Utara,11464.0
30/07/2022,Tepung Terigu (Curah),Gorontalo,10328.0
30/07/2022,Tepung Terigu (Curah),Sulawesi Barat,9500.0
30/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,9158.0
30/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,10923.0
30/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10941.0
30/07/2022,Tepung Terigu (Curah),Sulawesi Utara,11464.0
31/07/2022,Tepung Terigu (Curah),Gorontalo,10328.0
31/07/2022,Tepung Terigu (Curah),Sulawesi Barat,9500.0
31/07/2022,Tepung Terigu (Curah),Sulawesi Selatan,9122.0
31/07/2022,Tepung Terigu (Curah),Sulawesi Tengah,10833.0
31/07/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10813.0
31/07/2022,Tepung Terigu (Curah),Sulawesi Utara,11464.0
01/08/2022,Tepung Terigu (Curah),Gorontalo,10328.0
01/08/2022,Tepung Terigu (Curah),Sulawesi Barat,9500.0
01/08/2022,Tepung Terigu (Curah),Sulawesi Selatan,9158.0
01/08/2022,Tepung Terigu (Curah),Sulawesi Tengah,10923.0
01/08/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10867.0
01/08/2022,Tepung Terigu (Curah),Sulawesi Utara,11464.0
02/08/2022,Tepung Terigu (Curah),Gorontalo,10328.0
02/08/2022,Tepung Terigu (Curah),Sulawesi Barat,9500.0
02/08/2022,Tepung Terigu (Curah),Sulawesi Selatan,9122.0
02/08/2022,Tepung Terigu (Curah),Sulawesi Tengah,10923.0
02/08/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10941.0
02/08/2022,Tepung Terigu (Curah),Sulawesi Utara,11625.0
03/08/2022,Tepung Terigu (Curah),Gorontalo,10260.0
03/08/2022,Tepung Terigu (Curah),Sulawesi Barat,9500.0
03/08/2022,Tepung Terigu (Curah),Sulawesi Selatan,9633.0
03/08/2022,Tepung Terigu (Curah),Sulawesi Tengah,12000.0
03/08/2022,Tepung Terigu (Curah),Sulawesi Tenggara,
03/08/2022,Tepung Terigu (Curah),Sulawesi Utara,12300.0
04/08/2022,Tepung Terigu (Curah),Gorontalo,10667.0
04/08/2022,Tepung Terigu (Curah),Sulawesi Barat,9500.0
04/08/2022,Tepung Terigu (Curah),Sulawesi Selatan,9158.0
04/08/2022,Tepung Terigu (Curah),Sulawesi Tengah,10923.0
04/08/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10875.0
04/08/2022,Tepung Terigu (Curah),Sulawesi Utara,11292.0
05/08/2022,Tepung Terigu (Curah),Gorontalo,10667.0
05/08/2022,Tepung Terigu (Curah),Sulawesi Barat,9500.0
05/08/2022,Tepung Terigu (Curah),Sulawesi Selatan,9138.0
05/08/2022,Tepung Terigu (Curah),Sulawesi Tengah,10923.0
05/08/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10867.0
05/08/2022,Tepung Terigu (Curah),Sulawesi Utara,11464.0
06/08/2022,Tepung Terigu (Curah),Gorontalo,10700.0
06/08/2022,Tepung Terigu (Curah),Sulawesi Barat,9800.0
06/08/2022,Tepung Terigu (Curah),Sulawesi Selatan,9158.0
06/08/2022,Tepung Terigu (Curah),Sulawesi Tengah,10923.0
06/08/2022,Tepung Terigu (Curah),Sulawesi Tenggara,11000.0
06/08/2022,Tepung Terigu (Curah),Sulawesi Utara,11464.0
07/08/2022,Tepung Terigu (Curah),Gorontalo,10667.0
07/08/2022,Tepung Terigu (Curah),Sulawesi Barat,9500.0
07/08/2022,Tepung Terigu (Curah),Sulawesi Selatan,9138.0
07/08/2022,Tepung Terigu (Curah),Sulawesi Tengah,10923.0
07/08/2022,Tepung Terigu (Curah),Sulawesi Tenggara,10941.0
